立光 藍光梭哈手II 多媒體鍵鼠組/有線/USB/藍光滑鼠/UV耐磨,350
DUCKY ONE 機械式鍵盤/有線/黑軸/中文/PBT/黑帽/RGB(DKON1708ST-ATWPDAAT1),2290
微軟 標準鍵盤 600(黑)/有線/USB/三年保,274
微軟 觸控多媒體鍵盤/無線/觸控板/支援WIN8/三年保,888
微軟 鍵鼠組 600 型(黑)/有線/多媒體控制鍵/小算盤快速鍵/防潑水/USB/三年保,590
微軟 無線鍵鼠組 850 (黑)/無線/2.4GHz/三年保,729
微軟 無線鍵鼠組 900 (黑)/無線/2.4GHz/靜音按鍵/三年保,899
微軟 無線鍵鼠組 2000 (黑)/無線/2.4GHz/BlueTrack 藍光技術/三年保,869
微軟 無線鍵鼠組 3050 (黑)/無線/2.4GHz/BlueTrack 藍光技術/三年保,1380
微軟 Sculpt人體工學鍵鼠組/無線/獨立式數字鍵/三年保,2820
【加價購】羅技 G512 (青軸)機械式鍵盤 + G403 Prodigy 遊戲滑鼠 現省90,4390
【加價購】羅技 G512 (青軸)機械式鍵盤 + G502 RGB 遊戲滑鼠 現省480,4290
【加價購】羅技 G613 機械式鍵盤 + G703 HERO 無線滑鼠 現省890,5590
羅技 MK100 鍵鼠組/有線/PS2鍵盤+USB滑鼠,439
羅技 MK120 鍵鼠組/有線/雙USB介面/超薄設計/黑(促銷價),399
羅技 MK200 多媒體鍵鼠組/有線/雙USB介面/超薄設計,499
羅技 MK220 鍵鼠組/無線/鍵盤無邊設計(促銷價),449
羅技 MK235 鍵鼠組/無線/鍵盤無邊設計,599
羅技 MK240 Nano(白)鍵鼠組/無線/防濺灑/紅邊,649
羅技 MK240 Nano(黑)鍵鼠組/無線/防濺灑/黃邊,649
羅技 MK270R 鍵鼠組/無線/多媒體鍵/防濺灑/Nano接受器,590
羅技 MK330R 鍵鼠組/無線/多媒體鍵/防濺灑/Nano接受器,839
羅技 MK315 靜音鍵鼠組/無線/多媒體鍵(促銷價),719
羅技 MK345 鍵鼠組/無線/多媒體鍵,1140
羅技 MK470 (珍珠白) 鍵鼠組/無線/靜音/超薄/Nano接受器,1490
羅技 MK470 (石墨灰) 鍵鼠組/無線/靜音/超薄/Nano接受器,1490
羅技 MK545 鍵鼠組(雷射)/無線/Unifying接收器,1790
羅技 MK850 鍵鼠組/無線/藍牙/Unifying/EASY-SWITCH/DUOLINK,2950
羅技 K120 USB 鍵盤/有線/防濺灑設計,259
羅技 K270 多媒體鍵盤/無線/2.4GHz Unifying接收器(促銷價),399
羅技 K360R 多媒體鍵盤/無線/2.4GHz Unifying接收器.省電,849
羅技 K380跨平台藍牙鍵盤(珍珠白)/無線/支援Android/iOS,990
羅技 K380跨平台藍牙鍵盤(玫瑰粉)/無線/支援Android/iOS,990
羅技 K580超薄跨平台藍牙鍵盤(石墨黑)/USB-藍芽雙用/支援Android/iOS,1090
羅技 K580超薄跨平台藍牙鍵盤(珍珠白)/USB-藍芽雙用/支援Android/iOS,1090
羅技 G213 PRODIGY RGB遊戲鍵盤/有線/RGB/中文,899
羅技 K840 機械式鍵盤(黑)/有線/ROMER-G軸/中文,2390
羅技 G413 機械式鍵盤(黑)/有線/Omron軸/紅光/中文(限量送多功能後背包),1990
羅技 G413 機械式鍵盤(銀白)/有線/Omron軸/白光/中文(限量送多功能後背包),1990
羅技 G512 機械式鍵盤/有線/Omron軸/RGB/中文,3190
羅技 G512 機械式鍵盤/有線/GX青軸/RGB/中文,3190
羅技 G610 機械式鍵盤/有線/櫻桃青軸/白光/中文(活動優惠價),2490
羅技 G613 機械式鍵盤/無線/藍牙/Omron軸/中文(限時下殺),2390
羅技 PRO 機械式鍵盤/有線/Omron軸/RGB/87鍵/英文,4290
羅技 G813 機械式遊戲鍵盤/有線/矮軸青軸/RGB,5990
羅技 G913 無線機械式遊戲鍵盤/LIGHTSPEED無線+藍芽雙模式/矮軸青軸/RGB,7490
華碩 ROG KEYCAP SET 電競鍵帽組(九月活動價),690
華碩 Cerberus地獄犬 USB電競鍵盤/有線/防潑水/12個巨集鍵/紅.藍雙色LED(十月活動價),990
華碩 Cerberus地獄犬 USB電競鍵盤 +Cerberus 電競滑鼠/有線【組合價】現省200,1340
華碩 TUF Gaming K7 光軸機械鍵盤/有線/光軸(青軸感)/中文/RGB,3490
華碩 Sagaris GK1100 機械式鍵盤/有線/青軸/RGB/中文/櫻桃軸,2690
華碩 STRIX TACTIC PRO 機械式鍵盤/有線/青軸/中文/櫻桃軸(限網單),2500
華碩 ROG STRIX SCOPE PBT 機械式電競鍵盤/有線/青軸/中文/櫻桃軸(新品上市),2890
華碩 ROG STRIX SCOPE PBT 機械式電競鍵盤/有線/紅軸/中文/櫻桃軸(新品上市),2890
華碩 ROG STRIX SCOPE RGB機械式電競鍵盤/有線/青軸/中文/櫻桃軸/可編程巨集(九月促),3990
華碩 ROG STRIX SCOPE RGB機械式電競鍵盤/有線/銀軸/中文/櫻桃軸/可編程巨集(九月促),3990
華碩 ROG STRIX SCOPE DX RGB機械式電競鍵盤/有線/青軸/中文/櫻桃軸/附手托(九月促),4290
華碩 ROG STRIX SCOPE DX RGB機械式電競鍵盤/有線/紅軸/中文/櫻桃軸/附手托(九月促),4290
華碩 ROG STRIX SCOPE DX RGB機械式電競鍵盤/有線/茶軸/中文/櫻桃軸/附手托(九月促),4290
華碩 ROG STRIX FLARE RGB機械式電競鍵盤/有線/銀軸/中文/櫻桃軸,3990
華碩 ROG STRIX FLARE RGB機械式電競鍵盤/有線/青軸/中文/櫻桃軸,3990
華碩 ROG STRIX FLARE RGB機械式電競鍵盤/有線/茶軸/中文/櫻桃軸,3990
華碩 ROG STRIX FLARE RGB機械式電競鍵盤/有線/紅軸/中文/櫻桃軸,3990
華碩 ROG STRIX FLARE RGB機械式電競鍵盤/有線/青軸/中文/櫻桃軸/(粉色),4590
華碩 ROG STRIX FLARE RGB機械式電競鍵盤/有線/茶軸/中文/櫻桃軸/(粉色),4590
華碩 ROG STRIX FLARE COD RGB機械式鍵盤/有線/銀軸/中文/櫻桃軸/(限網單),3990
華碩 ROG Claymore 機械式鍵盤/有線/青軸/中文/RGB/含數字鍵(可分離)(十月活動價),5490
華碩 ROG Claymore 機械式鍵盤/有線/茶軸/中文/RGB/含數字鍵(可分離)(限網單),5490
華碩 ROG Claymore 機械式鍵盤/有線/紅軸/中文/RGB/含數字鍵(可分離)(十月活動價),5490
技嘉 AORUS K7 機械式鍵盤/有線/紅軸/全區防鬼鍵/中文/RGB,2790
技嘉 AORUS K9 Optical 電競鍵盤/有線/光軸(青軸)/懸浮/可換軸/中文/RGB,3990
技嘉 AORUS K9 Optical 電競鍵盤/有線/光軸(紅軸)/懸浮/可換軸/中文/RGB,3990
微星 DS4100 電競背光鍵盤/有線/24鍵無衝突/人體工學設計,699
微星 GK-701 機械式鍵盤/有線/茶軸/雷射雕刻鍵帽/紅光/中文(限網單),1990
微星 Vigor GK30 TC 電競鍵盤/有線/防鬼鍵設計/防潑水設計/RGB,1499
微星 Vigor GK30 COMBO TC 電競鍵盤滑鼠組/有線/防鬼鍵/防潑水/RGB,1899
微星 Vigor GK40 電競鍵盤/有線/防鬼鍵設計/防潑水設計/RGB,1199
微星 Vigor GK40 COMBO 電競鍵盤滑鼠組/有線/防鬼鍵/防潑水/RGB,1899
微星 Vigor GK60 MX機械式鍵盤/有線/青軸/紅光/中文(限量送羅技Z120喇叭),3290
微星 Vigor GK70 MX 80%RGB機械式鍵盤/有線/紅軸/懸浮鍵帽/中文(限量送羅技Z313喇叭),4699
微星 Vigor GK80 MX RGB機械式鍵盤/有線/紅軸/懸浮/中文(限量送DOD LS590W行車紀錄器),5599
Razer Cynosa Chroma 薩諾狼蛛幻彩版/有線/10鍵無沖功能/防潑濺/中文/RGB,1190
Razer Ornata 雨林狼蛛 機械軸薄膜式鍵盤/有線/可拆式置腕設計/巨集錄製/綠光,1450
Razer Ornata Chroma 機械軸薄膜式鍵盤/有線/可拆式置腕設計/巨集錄製/RGB,2490
Razer BlackWidow Lite 黑寡婦蜘蛛輕裝版(白) 機械式鍵盤/橙軸(茶軸感)/英文/白光,3290
Razer BlackWidow Lite 黑寡婦蜘蛛輕裝版 機械式鍵盤/橙軸(茶軸感)/英文/白光(促銷價),1890
Razer Blackwidow X Chroma 機械式鍵盤/有線/綠軸(青軸感)/中文/RGB,2990
Razer Blackwidow X Chroma 機械式鍵盤/有線/綠軸(青軸感)/英文/RGB,2790
Razer Blackwidow Chroma 黑寡婦幻彩版機械式鍵盤/綠軸(青軸感)/中文/RGB(九月活動價),2890
Razer Blackwidow Elite Chroma 菁英版機械式鍵盤/有線/綠軸(青軸感)/中文/RGB,4590
Razer Huntsman 獵魂光蛛 機械式鍵盤/有線/光軸(青軸感)/中文/RGB(九月活動價),3690
Razer Huntsman 獵魂光蛛 機械式鍵盤/有線/光軸(青軸感)/英文/RGB,4190
Razer Huntsman 獵魂光蛛 (粉晶)機械式鍵盤/有線/光軸(青軸感)/英文/RGB,4890
Razer Huntsman 獵魂光蛛 (白)機械式鍵盤/有線/光軸(青軸感)/英文/RGB,4890
Razer Huntsman Elite 獵魂光蛛菁英版機械式鍵盤/有線/光軸(青軸感)/數位鈕/英文/RGB,5900
Razer Tartarus V2 塔洛斯魔蠍遊戲鍵盤/有線/CHROMA/32自訂鍵/8向拇指,1690
Razer Orbweaver Chroma 金絲魔蛛機械式鍵盤/有線/綠軸(青軸感)/30自訂鍵/8向拇指/RGB,3590
金士頓 HyperX Alloy FPS 機械式鍵盤/有線/茶軸/英文/櫻桃/紅光,3490
金士頓 HyperX Alloy FPS 機械式鍵盤/有線/青軸/英文/櫻桃/紅光,3490
金士頓 HyperX Alloy FPS 機械式鍵盤/有線/紅軸/英文/櫻桃/紅光,3490
金士頓 HyperX Alloy FPS RGB 機械式鍵盤/有線/銀軸/英文/凱華/RGB(送Cloud Silver 耳麥),4990
金士頓 HyperX Alloy Elite RGB 機械式電競鍵盤/有線/青軸/英文/櫻桃/RGB/手托(限時促銷),5990
金士頓 HyperX Alloy Elite RGB 機械式電競鍵盤/有線/茶軸/英文/櫻桃/RGB/手托(限時促銷),5990
金士頓 HyperX Alloy Elite RGB 機械式電競鍵盤/有線/紅軸/英文/櫻桃/RGB/手托(限時促銷),5990
ZOWIE CELERITAS II 機械式鍵盤/有線/光軸/中文/紅光,3990
視博通 PHANTOM 幻影 機械式鍵盤/有線/PBT/青軸(白)/RGB/中文(送1st 火舞者 滑鼠),1990
視博通 PHANTOM 幻影 機械式鍵盤/有線/PBT/茶軸/RGB/中文(送1st 火舞者 滑鼠),1990
視博通 PHANTOM 幻影 機械式鍵盤/有線/PBT/紅軸/RGB/中文(送1st 火舞者 滑鼠),1990
Cazbi ZINC極競客 80%機械鍵盤/青軸(魔軸)/RGB/英文/附中文鍵帽【送錳競客滑鼠限網單】,2190
Cazbi ZINC極競客 80%機械鍵盤/茶軸(巫軸)/RGB/英文/附中文鍵帽【送錳競客滑鼠限網單】,2190
Cazbi ZINC極競客 80%機械鍵盤/紅軸(血軸)/RGB/英文/附中文鍵帽【送錳競客滑鼠限網單】,2190
Riotoro Ghostwriter PRISM KR710XP 機械式鍵盤/有線/青軸/中文/RGB/手托(訂),2990
Riotoro Ghostwriter ELITE KR950XPCY 機械式鍵盤/有線/青軸/RGB/手托,2990
Riotoro Ghostwriter ELITE KR900XP 機械式鍵盤/有線/紅軸/RGB/手托,2990
SteelSeries 41Keys 中文鍵帽,499
SteelSeries APEX M500 機械式鍵盤/有線/青軸/英文/藍光【送41鍵中文鍵帽】(限網單),2890
SteelSeries APEX M750 機械式鍵盤/有線/QX2紅軸/英文/RGB【送41鍵中文鍵帽】(限網單),4790
SteelSeries APEX M800 機械式鍵盤/有線/QS1軸/中文/RGB(限量下殺)(限網單),2990
SteelSeries APEX PRO 機械式鍵盤/有線/磁力軸/中文/RGB/OLED智慧顯示/鋁合金框架/手托,6990
CM CK 350 機械式鍵盤 /有線/紅軸/中文/RGB,1650
CM CK 350 機械式鍵盤 /有線/青軸/中文/RGB,1650
CM CK 350 機械式鍵盤 /有線/茶軸/中文/RGB,1650
CM CK530 87鍵 機械式鍵盤/Gateron青軸/中文/RGB(限量送 87鍵 手靠墊),1890
CM CK550 機械式鍵盤/有線/Gateron青軸/中文/RGB(限量送手靠墊),1990
CM CK550 機械式鍵盤/有線/Gateron茶軸/中文/RGB(限量送手靠墊),1990
CM SK650 機械式鍵盤 Low Profile/有線/紅軸(櫻桃矮軸)/中文/RGB,3790
Sharkoon MK80 RGB 機械式鍵盤/有線/青軸/中文/巨集/RGB,2000
ROCCAT Suora 機械式鍵盤/有線/懸浮無框/青軸/中文/藍光,1990
ROCCAT Suora 機械式鍵盤/有線/懸浮無框/青軸/中文/RGB(限網單),2790
ROCCAT Suora 機械式鍵盤/有線/懸浮無框/茶軸/中文/RGB(限網單),2790
ROCCAT Vulcan 80 機械式鍵盤/有線/茶軸/英文/藍光,2990
ROCCAT Vulcan 100 AIMO 機械式鍵盤/有線/茶軸/中文/RGB,3490
ROCCAT Vulcan 120 AIMO 機械式鍵盤(銀)/有線/茶軸/英文/RGB/含手托,3690
ROCCAT Vulcan 121 AIMO 機械式鍵盤(黑)/有線/茶軸/英文/RGB/含手托,3690
ROCCAT Vulcan 122 AIMO 機械式鍵盤(黑)/有線/茶軸/英文/RGB/含手托(北極白)預購中,4390
SADES Neo Blademail 狼刃甲菁英版 電競鍵盤/有線/黑/RGB/懸浮(送狼槍刀 RGB電競滑鼠),1790
SADES 死神鐮刀 SICKLE 機械式鍵盤/有線/青軸/中文/藍光側RGB,2150
SADES 死神鐮刀 SICKLE 機械式鍵盤/有線/紅軸/中文/藍光側RGB,2150
SADES 大馬士革刀 機械鍵盤/有線/青軸/RGB/中文【送狼火槍滑鼠】(限網單),3890
LEXKING 極光系列(LKB-7128BL) USB有線發光鍵盤【銀黑-極光白】,590
LEXKING LKB-7130 68鍵 機械式鍵盤/有線/打字機鍵帽/紅軸/藍光/中文,1990
LEXKING LKB-7130 68鍵 機械式鍵盤/有線/打字機鍵帽/青軸/藍光/中文,1990
LEXKING LKB-7319 104鍵 機械式鍵盤/有線/打字機鍵帽/紅軸/櫻桃軸/中文,1990
LEXKING LKB-7319 104鍵 機械式鍵盤/有線/打字機鍵帽/青軸/櫻桃軸/中文,1990
LEXKING LKB-7309 104鍵 機械式鍵盤/有線/打字機鍵帽/紅軸/古銅色/中文,2790
LEXKING LKB-7309 104鍵 機械式鍵盤/有線/打字機鍵帽/青軸/古銅色/中文(限網單),2790
COUGAR 金屬鍵帽(8顆),490
COUGAR VANTAR 剪刀腳薄膜式遊戲鍵盤/有線/8色背光/防鬼鍵(送X2 電競滑鼠),1290
COUGAR PURI 機械式鍵盤/有線/磁吸式保護蓋/櫻桃/青軸/英文/白光(附中文鍵帽),2490
COUGAR PURI 機械式鍵盤/有線/磁吸式保護蓋/櫻桃/紅軸/英文/白光(附中文鍵帽),2490
1st Player BS-BLUE3T-II火玫瑰2代 機械式鍵盤/有線/青軸/插拔軸/中文,1190
1st Player BS-BLUE3T(BL)II 火玫瑰2代 機械式鍵盤/有線/青軸/插拔軸/藍光/中文(限網單),1290
1st Player BS-BLUE3T(RL)II 火玫瑰2代 機械式鍵盤/有線/紅軸/插拔軸/藍光/中文(限網單),1290
1st Player BS-BLUE3T(BRGB) MK3機械式鍵盤/有線/青軸/插拔軸/RGB/中文,1490
1st Player BS-BLUE3T(RRGB) MK3機械式鍵盤/有線/紅軸/插拔軸/RGB/中文,1490
1st Player BS-BLUE3L(WBR) 火舞者 機械式鍵盤/青軸/白色水晶鍵帽可換軸/RGB/中文,1690
1st Player BS-BLACK3T MK5 復古機械式鍵盤/有線/青軸/可換軸/RGB/中文,1490
1st Player MK6 獵戶星 機械式鍵盤/有線/青軸/插拔軸/RGB/中文,1690
EPICGEAR DeFiant 戰魔者機械式鍵盤/有線/紫軸(青軸)/鋁質黑/白光/中文/側刻(限網單),1790
EPICGEAR DeFiant 戰魔者機械式鍵盤組合包/有線/灰軸(黑軸)/中文(限網單),2690
曜越 軍令官 COMMANDER Combo 電競鍵鼠組/有線/三色背光整台主機任搭優惠價,990
曜越 Challenger EDGE 挑戰者薄膜式鍵盤/有線/金屬底板/懸浮鍵帽/RGB,990
曜越 海王星 NEPTUNE PRO 機械式鍵盤/有線/青軸/中文/櫻桃軸/藍光,1990
曜越 海王星精英版 NEPTUNE Elite 機械式鍵盤/青軸/中文/RGB【送塔龍鼠】,2890
曜越 拓荒者 MEKA PRO Lite 機械式鍵盤/有線/青軸/中文/櫻桃,1790
曜越 拓荒者 MEKA PRO 機械式鍵盤/有線/青軸/中文/櫻桃/紅光(送1st Player 大鼠墊),2190
曜越 拓荒者 MEKA PRO 機械式鍵盤/有線/茶軸/中文/櫻桃/紅光(送1st Player 大鼠墊),2190
曜越 拓荒者 MEKA PRO 機械式鍵盤/有線/紅軸/中文/櫻桃/紅光(送1st Player 大鼠墊),2190
曜越 Premium X1 RGB MX機械式鍵盤/有線/青軸/中文/RGB(送1st Player 大鼠墊),2990
曜越 Premium X1 RGB MX機械式鍵盤/有線/銀軸/中文/RGB(送1st Player 大鼠墊),2990
曜越 Level 20 GT RGB Cherry MX 青軸 機械式鍵盤/有線/青軸/中文/鋁金屬/RGB,3990
曜越 Level 20 GT RGB Cherry MX 銀軸 機械式鍵盤/有線/銀軸/中文/鋁金屬/RGB,3990
曜越 Level 20 RGB 機械式鍵盤/有線/綠軸(雷蛇軸)/英文/鋁金屬/RGB(送1st Player 大鼠墊),3990
曜越 Level 20 RGB Cherry MX 青軸 鈦灰特仕版/有線/青軸/中文/鋁金屬/RGB,4990
曜越 Level 20 RGB Cherry MX 銀軸 鈦灰特仕版/有線/銀軸/中文/鋁金屬/RGB,4990
鍵造坊 KB460 MAC版本 Final Cut 軟體快鍵功能鍵盤/有線/背光(限網單),1290
鍵造坊 KB460 MAC版本 Cubase 軟體快鍵功能鍵盤/有線/背光(限網單),1290
鍵造坊 KB460 WIN版本 Phtoshop 軟體快鍵功能鍵盤/有線/背光(限網單),1290
B.FRIEND RF1375 + MA06 2.4G無線鍵鼠組(黑),699
B.FRIEND RF1375 + MA06 2.4G無線鍵鼠組(藍),699
B.FRIEND RF1375 + MA06 2.4G無線鍵鼠組(白),699
B.FRIEND G-keyboard 5 GK5剪刀腳鍵盤(紅)/有線/RGB,1111
B.FRIEND MK5 機械式鍵盤/有線/青軸/中文/白光/懸浮/金屬底座(盔甲灰)(限網單),1380
B.FRIEND MK5 機械式鍵盤/有線/青軸/中文/白光/懸浮/金屬底座(火焰紅)(限網單),1380
B.FRIEND MK5A 機械式鍵盤/有線/青軸/中文/黑色/櫻桃/RGB,1880
B.FRIEND MK5A 機械式鍵盤/有線/紅軸/中文/黑色/櫻桃/RGB,1880
B.FRIEND MK5A 機械式鍵盤/有線/茶軸/中文/黑色/櫻桃/RGB,1880
B.FRIEND GK6A 類機械式鍵盤/有線/賽剛軸青軸/中文/RGB~ 校門開超激促銷!,650
B.FRIEND MK7 機械式鍵盤(白色)/有線/茶軸/PBT熱昇華/中文/白光,2580
B.FRIEND MK7 機械式鍵盤(白色)/有線/銀軸/PBT熱昇華/中文/白光,2580
B.FRIEND MK9A 機械式鍵盤/有線/青軸/中文/RGB/全區防鬼鍵,1600
B.FRIEND MK1ST 機械式鍵盤/有線/紅軸/中文/6色背光,1880
B.FRIEND MK1ST 機械式鍵盤/有線/茶軸/中文/6色背光,1880
B.FRIEND MK1R 機械式鍵盤/有線/紅軸/中文/櫻桃/6色背光,2250
B.FRIEND MK1R 機械式鍵盤/有線/茶軸/中文/櫻桃/6色背光,2250
B.FRIEND MK1R 機械式鍵盤/有線/青軸/中文/櫻桃/6色背光(限網單),2250
G.SKILL RIPJAWS KM570 MX 機械式鍵盤/有線/青軸/中文/紅光(限網單),1590
G.SKILL RIPJAWS KM570 MX 機械式鍵盤/有線/茶軸/中文/紅光(限網單),1590
G.SKILL RIPJAWS KM570 RGB 機械式鍵盤/有線/茶軸/中文/RGB,2190
G.SKILL RIPJAWS KM570 RGB 機械式鍵盤/有線/青軸/中文/RGB,2190
G.SKILL RIPJAWS KM570 RGB 機械式鍵盤/有線/紅軸/中文/RGB,2190
G.SKILL RIPJAWS KM780R MX 機械式鍵盤/有線/茶軸/中文/紅光/USB擴充,2490
G.SKILL RIPJAWS KM780R MX 機械式鍵盤/有線/紅軸/中文/紅光/USB擴充,2490
G.SKILL RIPJAWS KM780R MX 機械式鍵盤/有線/青軸/中文/紅光/USB擴充(限網單),2490
G.SKILL RIPJAWS KM780 機械式鍵盤/有線/青軸/USB擴充/中文/RGB(限網單),2990
G.SKILL RIPJAWS KM780 機械式鍵盤/有線/茶軸/USB擴充/中文/RGB(限網單),2990
G.SKILL RIPJAWS KM780 機械式鍵盤/有線/紅軸/USB擴充/中文/RGB,2990
雙飛燕 A4 B975 LK3 光軸RGB機械式鍵盤/有線/中文/橙軸(槍聲版)/全手托(送T70滑鼠),2490
雙飛燕 A4 B975 LK3 光軸RGB機械式鍵盤/有線/中文/茶軸(輕音版)/全手托(送T70滑鼠),2490
鐵修羅 杜蘭朵Durandal (G1N)機械式鍵盤/有線/銀軸/多媒體組合鍵/中文,1990
鐵修羅 杜蘭朵G1N(TW)BL/SIDE機械式鍵盤/有線/青軸/中文/側刻(加送 中文鍵帽/正刻),1790
鐵修羅 杜蘭朵終極版(G1NL V2)機械式鍵盤/有線/青軸/USB插孔/中文/巨集/紅光,1990
鐵修羅 杜蘭朵終極版(G1NL V2)機械式鍵盤/有線/紅軸/USB插孔/中文/巨集/紅光,1990
鐵修羅 杜蘭朵終極版(G1NL V2)機械式鍵盤/有線/茶軸/USB插孔/中文/巨集/紅光(限網單),1990
鐵修羅 杜蘭朵幻彩版(G1SFL) 機械式鍵盤/有線/青軸/中文/櫻桃/RGB,3290
鐵修羅 杜蘭朵幻彩版(G1SFL) 機械式鍵盤/有線/紅軸/中文/櫻桃/RGB,3290
鐵修羅 克力搏劍Excalibur 機械鍵盤/有線/紅軸/中文/黑色/藍光,2290
鐵修羅 克力搏劍Excalibur 機械鍵盤/有線/青軸/中文/白色/藍光,2290
鐵修羅 克力搏劍Excalibur 機械鍵盤/有線/紅軸/中文/白色/藍光,2290
鐵修羅 克力搏劍Excalibur (G7SFL V2)機械式鍵盤/有線/青軸/中文/黑色/RGB,2990
鐵修羅 克力搏劍Excalibur (G7SFL V2)機械式鍵盤/有線/紅軸/中文/黑色/RGB,2990
鐵修羅 克力搏劍Excalibur (G7SFL V2)機械式鍵盤/有線/紅軸/中文/白色/RGB(限網單),2990
鐵修羅 克力搏劍Excalibur (G7SFL V2)機械式鍵盤/有線/紅軸/中文/白色/RGB,2990
鐵修羅 羅貝拉劍機械式鍵盤/有線/紅軸/中文/RGB,1290
鐵修羅 剋龍劍 Gram MX ONE(G11UNL)機械式鍵盤/有線/櫻桃青軸/中文/黑色/藍光,2790
鐵修羅 剋龍劍 Gram SE(G11UXL)機械式鍵盤/有線/光軸(青軸)/中文/黑色/RGB,3490
鐵修羅 剋龍劍 Gram SE(G11UXL)機械式鍵盤/有線/光軸(紅軸)/中文/黑色/RGB,3490
鐵修羅 剋龍劍 Gram TKL(G11TKL)87鍵機械式鍵盤/有線/青軸/矮軸短帽/中文/黑/RGB,2590
鐵修羅 剋龍劍 Gram (G11SFL)機械式鍵盤/有線/青軸/矮軸短帽/中文/黑/RGB【送鍵盤磁貼】,3790
鐵修羅 剋龍劍 Gram (G11SFL)機械式鍵盤/有線/紅軸/矮軸短帽/中文/黑/RGB【送鍵盤磁貼】,3790
鐵修羅 剋龍劍 Gram (G11SFL)機械式鍵盤/有線/青軸/矮軸短帽/中文/白/RGB【送鍵盤磁貼】,3790
鐵修羅 剋龍劍 Gram (G11SFL)機械式鍵盤/有線/紅軸/矮軸短帽/中文/白/RGB【送鍵盤磁貼】,3790
鐵修羅 剋龍劍 Gram XS(G12)機械式鍵盤/有線/青軸/矮軸短帽/中文/黑/RGB【送手靠墊】,3790
鐵修羅 剋龍劍 Gram XS(G12)機械式鍵盤/有線/紅軸/矮軸短帽/中文/黑/RGB【送手靠墊】,3790
鐵修羅 剋龍劍 Gram XS(G12)機械式鍵盤/有線/青軸/矮軸短帽/中文/白/RGB【送手靠墊】,3790
鐵修羅 剋龍劍 Gram XS(G12)機械式鍵盤/有線/紅軸/矮軸短帽/中文/白/RGB【送手靠墊】,3790
LEXMA LK6700R 2.4G無線靜音巧克力鍵盤/獨家靜音開關/多媒體熱鍵,599
LEXMA K910 機械式鍵盤/有線/青軸/中文/6色燈/可折疊大手托/防潑水~,999
威剛 INFAREX K10 K20 專用中文注音鍵帽,590
威剛 XPG INFAREX K10 電競鍵盤/有線/薄膜/十字鍵帽/英文(限量送中文注音鍵帽),990
威剛 XPG INFAREX K20 機械式鍵盤/有線/青軸/英文/RGB(送中文注音鍵帽+首席玩家鼠墊),1690
I-ROCKS IRK01-BK(黑)剪刀腳超薄巧克力鍵盤/有線/超薄巧克力設計/剪刀腳按鍵,699
