伽利略【3.5吋/USB3.1 Gen1】35C-U3C 免螺絲設計/鋁合金/支援10TB硬碟,590
伽利略【3.5吋/USB3.1 Gen1】35C-U3 免螺絲設計/內建風扇/支援2.5吋/支援10TB硬碟,850
伽利略【3.5吋/4Bay】35D-U3ES 獨立電源開關/免螺絲抽換/eSATA/支援2.5吋/單顆10TB【訂】,3290
世暉【3.5吋/4Bay】ProBox HF7-SU31C 外接盒/USB3.1 Gen2/Type-C/單顆12TB【訂】,3990
CyberSLIM【2.5吋/2Bay】SSDPRO RAID V2 鋁殼/平躺式主機/USB3.1 Gen2【限網路】,990
CyberSLIM【3.5吋/2Bay】S82U3 陣列外接盒/USB3.1 Gen1/支援單顆10TB 【自取價】$1290↘,990
伽利略【3.5吋/5Bay】35D-U3ES5R獨立電源開關/免螺絲/支援2.5吋/eSATA/單顆10TB【訂】,5100
CyberSLIM【3.5吋&2.5吋/單槽】S1-DS6G 外接硬碟座/一年保/支援10TB硬碟,599
CyberSLIM【3.5吋&2.5吋/雙槽】S2-U3C 6G Plus 外接硬碟座/離線備份/一年保/支援10TB,850
CyberSLIM【3.5吋&2.5吋/單槽】S1-U3H 6G外接硬碟座/隨插即用,659
伽利略【3.5吋&2.5吋/雙槽】CU3H09B 鋁合金/3 PORT USB3.1 Gen1 HUB+快充*1/支援12TB,1590
伽利略【3.5吋&2.5吋/雙槽】RHU05 離線備份/2 PORT USB3.1 Gen1 HUB+快充*1/支援10TB,1490
伽利略【3.5吋&2.5吋/三槽】RHU07 離線備份/2 PORT USB3.1 Gen1 HUB/支援10TB,1450
伽利略【3.5吋&2.5吋/雙槽】RHU08 隨插即用/離線備份/支援10TB硬碟,1100
伽利略【3.5吋&2.5吋/單槽】RHU10 隨插即用/支援UASP/支援10TB硬碟,669
伽利略【3.5吋&2.5吋/三槽】2535B-U3I2S 離線備份/USB3.1 Gen1/支援IDE介面,1350
伽利略【7Port/USB2】UH0007B(銀) USB 2.0 HUB/附變壓器5V 2A【限網路下單】,349
USB3.1 Gen1 HUB,319
CyberSLIM【3Port/USB3.1 Gen1】U3HUBR (白) 3PORT HUB + 讀卡機,229
CyberSLIM【4Port/USB3.1 Gen1】U3HUB4 (白) 4Port HUB,250
伽利略【4Port/USB3.1Gen1】CRHU12 USB HUB/隨插即用/4Port HUB/鋁製外殼,390
伽利略【4Port/USB3.1 Gen1】U3H04FC (鋁合金) USB HUB/附變壓器,720
伽利略【7Port/USB3.1 Gen1】U3H07B (鋁合金) USB HUB/附變壓器,1190
伽利略【內接讀卡機】RHU03 多介面/雙Micro SD/USB2.0*3/USB3.1 Gen1*2/SmartCard【少量】,550
創見【外接讀卡機】TS-RDC8K Type-C介面/支援SDHC/SDXC/二年保,490
伽利略【外接讀卡機】G-C230 多合一讀卡機 / IC 晶片卡/MSXC/SDHC/SDXC/黑,219
伽利略【USB讀卡機】RU056 IC晶片讀卡機/ 自然人憑證 /報稅 /網路ATM/ 白,209
伽利略【外接讀卡機】 RU044 多合一晶片讀卡機 USB2.0 黑 /SDHC/SDXC/SmartCard,350
伽利略【外接讀卡機】 RU044 多合一晶片讀卡機 USB2.0 白 /SDHC/SDXC/SmartCard,329
伽利略【USB讀卡機】 RU063 雙介面讀卡機 Micro USB/SDHC/SDXC/Android4.x OTG,148
力祥【外接讀卡機】 NK0064 六合一多功能讀卡機 USB2.0/SDHC/Mini SD,150
力祥【晶片讀卡機】 EZ100PU(NK0119) IC晶片讀卡機 / 自然人憑證 /報稅 /網路ATM【極少量】,199
創見【USB讀卡機】TS-RDF5K/USB3.1 Gen1(黑) /支援SD/MicroSD/二年保,200
創見【USB讀卡機】TS-RDF5W/USB3.1 Gen1(白) /支援SD/MicroSD/二年保,200
