技嘉【哈克龍】R7-2700/B450 AORUS M/金士頓16G(8x2)/512G SSD/650W/全鋁殼,19900
技嘉【暴鯉龍】R5-2600X/B450 A0RUS M/金士頓16G(8x2)/512G SSD/500W/全鋁殼,17500
微星【滅盡龍】I9-9900K/Z390/金士頓16G(8Gx2)/金士頓 480G M.2/振華650W金牌,31900
微星【迅龍】R5-3600X/X570/金士頓16G(8Gx2)/金士頓 480G M.2,24770
微星【飛雷龍】I5-9600K/Z390M/金士頓16G(8Gx2)/金士頓 480G M.2/振華550W,19900
微星【浮空龍】I5-9400F/B360M/金士頓16G(8Gx2)/金士頓 480G M.2/振華550W,15900
微星【轟龍】R5-3600/B450M/金士頓16G(8Gx2)/金士頓 480G M.2,17770
微星【角龍】R5-2600/B450M/金士頓16G(8Gx2)/金士頓 480G M.2/振華550W,15900
微星【火龍】R5-2400G/B450M/金士頓16G(8Gx2)/金士頓 480G M.2/振華550W,14900
微星 【神盾宙斯】AEGIS I5-8400/威剛 8G/威剛 512G M.2 (電商價39000展場下殺23900),23900
微星【倖存者】I5-9600K/Z390M/16G(8Gx2)/WD M.2黑標500G/振華650W金牌*送DS4100+DS300鍵鼠,22900
華碩基礎含CPU最強內顯D餐(AMD)R3-2200G/A320M-K/4G/全漢 350W - 具內顯,6600
華碩【PIO】32吋 IPS 螢幕/B250主機板(電源供應器.CPU.HDD.RAM.軟體選購),7888
技嘉基礎含CPU最新C餐(INTEL)i3-8100/H310M/4G/全漢 350W - 具內顯,7990
技嘉基礎含CPU最強內顯D餐(AMD)R3-2200G/A320M-S2H/4G/全漢 350W - 具內顯,7100
微星基礎含8代CPU最新B餐(INTEL)G5400/H310M 獨家版/4G/400W - 具內顯,5700
微星基礎含9代CPU最新C餐(INTEL)i3-9100F/H310M 獨家版/4G/400W - 無內顯,6700
華擎基礎含9代CPU最新C餐(INTEL)i3-9100F/H310CM-HDV/4G/400W - 無內顯,6500
華碩 V222GAK-J405BA002T(黑曜金)(21.5吋/J4005/4G/1T HDD/W10),13900
華碩 V241ICGK-405BA003T(黑曜金)(23.8吋/4405U/4G/1T HDD/930MX-2G/W10),17900
華碩 V241ICGK-813BA001T(黑曜金)(23.8吋/i3-8130U/4G/1T HDD/930MX-2G/W10),20800
華碩 V241ICGK-825BA001T(黑曜金)(23.8吋/i5-8250U/8G/1T HDD/930MX-2G/W10),25500
華碩 V241ICUT-825BA001T(黑曜金)(23.8吋/i5-8250U/8G/1T HDD/W10/觸控),25300
華碩 V272UNK-825BA001T(黑曜金)(27吋/i5-8250U/8G/128G+1T/MX150-2G/W10),32500
華碩 V272UAT-825BA001T(黑曜金)(27吋/i5-8250U/8G/128G+1T/W10/觸控),35500
華碩 ZN242GDK-830CA001T(銀)(23.8吋/i5-8300H/8G/128G+1T/GTX1050-4G/W10),39900
華碩 ZN242GDT-830CA001T(銀)(23.8吋/i5-8300H/8G/128G+1T/GTX1050-4G/W10/觸控),42900
"Acer S24-880-CI7-8550U(23.8""/i7-8550U/16G/256G+1T/W10/無線鍵鼠)",40900
"Acer Z24-890-CI5-8400T(23.8""/i5-8400T/8G/128G+1T/MX150/W10/無線鍵鼠)",36500
微星 Pro 20E 4BW[073TW] N3060/4G/500G/Win 10,11990
ASUS G21CN-0061C870GXT(i7-8700/8G/256G+1TB/GTX1060-6G/DRW) *拆封品,44500
ASUS G21CN-0051C870GXT(i7-8700/16G/256G+2TB/GTX1070-8G/DRW),60900
❤ ~8/11 買華碩VivoMini系列桌機指定機種，登錄送「Office 365一年版」(市價 2,190
華碩 PN40-N41KYEA (N4100/2G/32G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),7390
華碩 PN40-J40YRTA (J4005/4G/128G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),10500
華碩 PN60-813YRTA (i3-8130U/4G/128G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),14900
華碩 VM45-386YATA (C3865U/4G/1T HDD/W10) *加碼送 ASUS SICA 滑鼠 (黑色),9450
華碩 VC66-740U2TA(i5-7400/8G/256G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),18900
華碩 VC66-770ULHA(i7-7700/8G/128G+1T/W10) *加碼送 ASUS SICA 滑鼠 (黑色),24675
華碩 VM65N-72UYATE(i5-7200U/4G/1TB/930M-1G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),18500
華碩 VC66-C810YRTA(i3-8100/4G/128G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),16300
華碩 VC66-C840URTA(i5-8400/8G/128G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),19500
華碩 VC66-C870U2AA(i7-8700/8G/256G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),26900
華碩 VC65-C154TUATD(G5400T/8G/1TB/W10/DRW) *加碼送 ASUS SICA 滑鼠 (黑色),14900
華碩 VC65-C81TUATD(i3-8100T/8G/1TB/W10/DRW) *加碼送 ASUS SICA 滑鼠 (黑色),16500
華碩 VC65-C181TU3TD(i3-8100T/8G/128G+500G/W10/DRW) *加碼送 ASUS SICA 滑鼠 (黑色),16800
華碩 VC65-C187TU2AD/TD(i7-8700T/8G/256G/W10/DRW) *加碼送 ASUS SICA 滑鼠 (黑色),26900
華碩 PB50-R35U2TA(R5-3550H/8G/256G/WIN10)*加碼送 ASUS 無線鍵鼠組,16990
微星 Cubi 2 [038TW] i7-7500U/4G/1TB/Win 10,16990
微星 Cubi 3 Plus [003TW] i7-7700/4G/1TB/Win 10,19990
微星 Cubi 3 Silent S [005TW] 3865U/4G/32G/Win 10Pro 送電競外套,9690
微星 Cubi 3 Silent S [008TW] i7-7500U/4G/1TB/Win 10 送電競外套,22500
微星 Infinite S 9RA-[007TW] i5-9400F/8G/128G+1T/GTX 1050-2G/Win 10 第九代處理器,28300
微星 Infinite S 9SC-[008TW] i5-9400F/8G/128G+1T/RTX 2060-6G/Win 10 第九代處理器,42900
微星 Infinite X PIUS 9SC[407TW] i7-9700K/8G/256G+1T/RTX2060-6G/Win 10,62900
微星 Infinite A 9SH[801TW] i7-9700F/8G/256G+1T/RTX1660-6G/Win 10,42900
微星 Codex S 8RA-[008TW] i5-8400/8G/128G+1T/GTX1050-2G/Win 10,24888
微星Codex 3 8-[245XTW] i7-8700/8G/256G+2T/GTX1060-6G/No-OS,37500
微星Codex 3 8-[246XTW] i5-8400/8G/128G+1T/GTX1050Ti-4G/No-OS,25500
微星Codex 3 8-[247XTW] i5-8400/8G/128G+1T/GTX1050-2G/No-OS,22500
微星Codex 3 8-[248XTW] i5-8400/8G/256G+1T/GTX1060-3G/No-OS,30900
微星 Trident X PIUS 9SC[209TW]i7-9700K/16G/512G+1T/RTX2060-6G/Win 10,67500
微星 Trident X 9SE[030TW]i7-9700K/16G/512G+2T/RTX2080-8G/Win 10,97500
微星 Trident X 9SE[022TW]i9-9900K/32G/512G+2T/RTX2080-8G/Win 10,112000
微星 TridentA 9SI【236TW】I5-9400F/512G SSD/16G/GTX1660TI/黑,44900
微星 Trident3 9SC【401TW】I5-9400F/1T+256G SSD/8G/RTX2060/黑,42900
微星 Trident3 9SC【402TW】I5-9400F/512G SSD/8G/RTX2060/白,42900
Intel NUC BOXNUC6CAYH (J3455 四核/HDD.RAM.軟體選購),4790
Intel NUC NUC7i7BNH (i7-7567U/HDD.RAM.軟體選購),14990
Intel NUC NUC8i3BEH1 (i3-8109U/HDD.RAM.軟體選購) Coffee Lake *送美光 4G NB D4-2666,9690
Intel NUC NUC8i5BEH1 (i5-8259U/HDD.RAM.軟體選購) Coffee Lake *送美光 8G NB D4-2666,12900
Intel NUC NUC8i7BEH1 (i7-8559U/HDD.RAM.軟體選購) Coffee Lake *送WD SN500 250G,16390
Intel NUC NUC8I7HNK1 (i7-8705G/RX Vega M GL/SSD.RAM.軟體選購)送INTEL 660P 512G,24900
Intel NUC NUC8I7HVK1 (i7-8809G/RX Vega M GH/SSD.RAM.軟體選購)送INTEL 660P 512G,29999
ECS LIVA Q (N3350/4G/eMMC 32G/Win10) 口袋型電腦,6090
ECS LIVA Q (N4200/4G/eMMC 32G/Win10) 口袋型電腦,7690
ECS LIVA X2 (J3060/2G/eMMC 32G/Win10) 雙核零分貝迷你電腦,5190
ECS LIVA XE (J3060/2G/eMMC 32G/Win10) 雙核零分貝迷你電腦 *限量送 WD 120G SSD,4990
ECS LIVA XE (J3060/4G/eMMC 32G/NO OS) 雙核零分貝迷你電腦,5290
ECS LIVA XE (J3060/4G/eMMC 32G/Win10) 雙核零分貝迷你電腦,5790
ECS LIVA Z (N3350/4G/eMMC 32G/Win10) 任搭HDMI螢幕 送羅技 MK270R無線鍵鼠組,6090
ECS LIVA Z (N3450/4G/eMMC 32G/Win10) 無風扇靜音,6490
ECS LIVA Z (N4200/4G/eMMC 32G/Win10) 無風扇靜音,6890
技嘉 BRIX BACE-3160 (Celeron J3160 四核/選購HDD、RAM/三年保) Braswell,4390
【合購】技嘉 BRIX BACE-3160+UMAX NB 4G DDR3L+金士頓 A400 120G SSD,5690
技嘉 BRIX BLCE-4105C (Celeron J4105 四核/選購HDD、RAM/三年保) Gemini Lake,4350
技嘉 BRIX BLCE-4105R (Celeron J4105 四核/選購HDD、RAM/三年保) Gemini Lake,4500
【合購】技嘉 BRIX BLCE-4105R+美光 NB 8G DDR4+美光 BX500 240G SSD,6100
技嘉 BRIX BRi3H-8130 (Core i3-8130U 雙核/選購HDD、RAM/三年保) Kaby Lake R,9990
技嘉 BRIX BRi5H-8250 (Core i5-8250U 四核/選購HDD、RAM/三年保) Kaby Lake R,12700
技嘉 BRIX BRi7H-8550 (Core i7-8550U 四核/選購HDD、RAM/三年保) Kaby Lake R,15500
技嘉 BRIX BKI7HT2-7500 (Core i7-7500U/選購HDD、RAM/三年保),9900
華擎 DeskMini A300【Mini-STX準系統】選購(CPU、HDD、RAM、WiFi網卡),4190
華擎 DeskMini A300 (R5-2400G/金士頓NB 8G-2666/INTEL 760P-512G) 送A300散熱器,12500
華擎 DeskMini 310/COM【Mini-STX準系統】選購(CPU、HDD、RAM、WiFi網卡),4590
華擎 DeskMini WiFi+BT4.0無線模組 (M.2 Key E 2230) A300/110/310通用,450
華擎 DeskMini USB2.0 二埠擴充線 A300/110/310通用,200
華擎 DeskMini VESA Mount 後背架 A300/110/310通用,180
華擎 DeskMini A300 AMD 散熱器,350
華擎 DeskMini Rear audio Cable 後置音效延長線 (僅適用 DeskMini A300),400
