AMD R5 2600X【6核/12緒】3.6G(↑4.25G)95W/19M/12nm 要買這顆建議直接上R7囉~,5390
AMD R7 2700【8核/16緒】3.2G(↑4.1G)65W/20M/12nm/RGB扇,5890
AMD R7 2700X【8核/16緒】3.7G(↑4.35G)105W/20M/12nm/RGB扇 幸福台灣GO！,6990
AMD R3 3200G【4核/4緒】3.6G(↑4.0G)65W/6M/12nm/Vega 8內顯,3670
AMD R5 3400G【4核/8緒】3.7G(↑4.2G)65W/6M/12nm/Vega 11內顯,5270
AMD R5 3600【6核/12緒】3.6G(↑4.2G)65W/35M/7nm/PCIe4.0,7170
AMD R5 3600X【6核/12緒】3.8G(↑4.4G)95W/35M/7nm/PCIe4.0,8970
AMD R7 3700X【8核/16緒】3.6G(↑4.4G)65W/36M/7nm/PCIe4.0,11770
AMD R7 3800X【8核/16緒】3.9G(↑4.5G)105W/36M/7nm/PCIe4.0,14370
AMD R9 3900X【12核/24緒】3.8G(↑4.6G)105W/70M/7nm/PCIe4 *少量到貨-限組裝,17970
AMD Ryzen TR2 2970WX【24核/48緒】人生在世，封頂一次！趁機把握 (大放送起跑...),41999
AMD Ryzen TR2 2990WX【32核/64緒】人生在世，封頂一次！趁機把握 (大放送起跑...),57999
