ASUS G21CN-0051C870GXT(i7-8700/16G/256G+2TB/GTX1070-8G/DRW),60900
❤ ~8/11 買華碩VivoMini系列桌機指定機種，登錄送「Office 365一年版」(市價 2,190
華碩 PN40-N41KYEA (N4100/2G/32G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),7390
華碩 PN40-J40YRTA (J4005/4G/128G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),10500
華碩 PN60-813YRTA (i3-8130U/4G/128G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),14900
華碩 VM45-386YATA (C3865U/4G/1T HDD/W10) *加碼送 ASUS SICA 滑鼠 (黑色),9450
華碩 VC66-740U2TA(i5-7400/8G/256G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),18900
華碩 VC66-770ULHA(i7-7700/8G/128G+1T/W10) *加碼送 ASUS SICA 滑鼠 (黑色),24675
華碩 VM65N-72UYATE(i5-7200U/4G/1TB/930M-1G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),18500
華碩 VC66-C810YRTA(i3-8100/4G/128G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),16300
華碩 VC66-C840URTA(i5-8400/8G/128G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),19500
華碩 VC66-C870U2AA(i7-8700/8G/256G/W10) *加碼送 ASUS SICA 滑鼠 (黑色),26900
華碩 VC65-C154TUATD(G5400T/8G/1TB/W10/DRW) *加碼送 ASUS SICA 滑鼠 (黑色),14900
華碩 VC65-C81TUATD(i3-8100T/8G/1TB/W10/DRW) *加碼送 ASUS SICA 滑鼠 (黑色),16500
華碩 VC65-C181TU3TD(i3-8100T/8G/128G+500G/W10/DRW) *加碼送 ASUS SICA 滑鼠 (黑色),16800
華碩 VC65-C187TU2AD/TD(i7-8700T/8G/256G/W10/DRW) *加碼送 ASUS SICA 滑鼠 (黑色),26900
華碩 PB50-R35U2TA(R5-3550H/8G/256G/WIN10)*加碼送ASUS VA249NA+無線鍵鼠組,16990
微星 Cubi 2 [038TW] i7-7500U/4G/1TB/Win 10,16990
微星 Cubi 3 Plus [003TW] i7-7700/4G/1TB/Win 10,19990
微星 Cubi 3 Silent S [005TW] 3865U/4G/32G/Win 10Pro 送電競外套,9690
微星 Cubi 3 Silent S [008TW] i7-7500U/4G/1TB/Win 10 送電競外套,22500
微星 Infinite S 9RA-[007TW] i5-9400F/8G/128G+1T/GTX 1050-2G/Win 10 第九代處理器,28300
微星 Infinite S 9SC-[008TW] i5-9400F/8G/128G+1T/RTX 2060-6G/Win 10 第九代處理器,42900
微星 Infinite X PIUS 9SC[407TW] i7-9700K/8G/256G+1T/RTX2060-6G/Win 10,62900
微星 Infinite A 9SH[801TW] i7-9700F/8G/256G+1T/RTX1660-6G/Win 10,42900
微星 Codex S 8RA-[008TW] i5-8400/8G/128G+1T/GTX1050-2G/Win 10,24888
微星Codex 3 8-[245XTW] i7-8700/8G/256G+2T/GTX1060-6G/No-OS,37500
微星Codex 3 8-[246XTW] i5-8400/8G/128G+1T/GTX1050Ti-4G/No-OS,25500
微星Codex 3 8-[247XTW] i5-8400/8G/128G+1T/GTX1050-2G/No-OS,22500
微星Codex 3 8-[248XTW] i5-8400/8G/256G+1T/GTX1060-3G/No-OS,30900
微星 Trident X PIUS 9SC[209TW]i7-9700K/16G/512G+1T/RTX2060-6G/Win 10,67500
微星 Trident X 9SE[030TW]i7-9700K/16G/512G+2T/RTX2080-8G/Win 10,97500
微星 Trident X 9SE[022TW]i9-9900K/32G/512G+2T/RTX2080-8G/Win 10,112000
微星 TridentA 9SI【236TW】I5-9400F/512G SSD/16G/GTX1660TI/黑,44900
微星 Trident3 9SC【401TW】I5-9400F/1T+256G SSD/8G/RTX2060/黑,42900
微星 Trident3 9SC【402TW】I5-9400F/512G SSD/8G/RTX2060/白,42900
Intel NUC BOXNUC6CAYH (J3455 四核/HDD.RAM.軟體選購),4790
Intel NUC NUC7i7BNH (i7-7567U/HDD.RAM.軟體選購),14990
"Intel NUC NUC8i3BEH1 (i3-8109U/HDD.RAM.軟體選購) Coffee Lake *送美光 4G NB
                            D4-2666",9690
"Intel NUC NUC8i5BEH1 (i5-8259U/HDD.RAM.軟體選購) Coffee Lake *送美光 8G NB
                            D4-2666",12900
Intel NUC NUC8i7BEH1 (i7-8559U/HDD.RAM.軟體選購) Coffee Lake *送WD SN500 250G,16390
"Intel NUC NUC8I7HNK1 (i7-8705G/RX Vega M GL/SSD.RAM.軟體選購)送INTEL
                            660P 512G",24900
