CORSAIR DOMINATOR PLATINUM RGB 8G*2 D4-3600(CMT16GX4M2C3600C18),6390
CORSAIR DOMINATOR PLATINUM RGB 8G*4 D4-3200(CMT32GX4M4C3200C16)[客訂],9890
CORSAIR DOMINATOR PLATINUM RGB 8G*4 D4-3600(CMT32GX4M4C3600C18) [客訂],12750
CORSAIR DOMINATOR PLATINUM RGB 16G*2 D4-3000(CMT32GX4M2C3000C15),7990
CORSAIR DOMINATOR PLATINUM RGB 16G*2 D4-3200(CMT32GX4M2C3200C16),8390
CORSAIR DOMINATOR PLATINUM RGB 16*4 D4-3000(CMT64GX4M4C3000C15[客訂],15890
CORSAIR DOMINATOR PLATINUM RGB 16*4 D4-3200(CMT64GX4M4C3200C16[客訂],16690
海盜船 CORSAIR RGB PRO虛擬光條模組 黑(CMWLEKIT2) [終保],1190
海盜船 CORSAIR RGB PRO虛擬光條模組 白(CMWLEKIT2W) [終保],1190
UMAX 4G DDR4-2133,460
UMAX 4G DDR4-2400,460
UMAX 4G DDR4-2666原生顆粒製,470
UMAX 8G DDR4-2400,820
UMAX 8G DDR4-2666原生顆粒製,820
UMAX 16G DDR4-2400,1650
UMAX 16G DDR4-2666原生顆粒製,1650
V-color 4G DDR4 2400 iMS彩色IC,488
威剛 4G DDR4-2666,499
威剛 8G DDR4-2666,888
威剛 8G DDR4-2666 XPG D10超頻/CL16(黑色),987
威剛 8G DDR4-2666 XPG D10超頻/CL16(紅色),987
威剛 8G DDR4-3000 XPG D10超頻/CL16(黑色)~限時限量活動價~,987
威剛 8G DDR4-3000 XPG D10超頻/CL16(紅色)~限時限量活動價~,987
威剛 8G DDR4-3200 XPG D10超頻/CL16(黑色),1030
威剛 16G DDR4-2666~限時限量~,1688
威剛 16G DDR4-2666 XPG D10超頻/CL16(黑色),1987
威剛 16G DDR4-3000 XPG D10超頻/CL16(黑色),1987
威剛 16G DDR4-3200 XPG D10超頻/CL16(黑色),2087
金士頓 4G DDR4-2400,550
金士頓 8G DDR4-2400,987
金士頓 8G DDR4-2666,1050
金士頓 8G DDR4-2400 HyperX FURY(黑),1100
金士頓 8G DDR4-2666 HyperX FURY(黑),1100
金士頓 8G DDR4-3200 HyperX FURY(黑),1300
金士頓 16G DDR4-2400,1990
金士頓 16G DDR4-2666,2100
金士頓 16G DDR4-2666 HyperX FURY(黑),2200
金士頓 16G DDR4-3000 HyperX Predator(黑),2350
金士頓 16G DDR4-3200 HyperX FURY(黑),2450
金士頓 16G DDR4-3466 HyperX FURY(黑),2600
美光 Micron Ballistix Sport LT 4G DDR4-2400超頻記憶體,499
美光 Micron Crucial 4G DDR4-2666,499
美光 Micron Crucial 8G DDR4-2666,888
美光 Micron Ballistix Sport LT競技版 8G DDR4-3000灰色散熱片/CL15,999
美光 Micron Ballistix Sport LT競技版 8G DDR4-3000白色散熱片/CL15,999
美光 Micron Ballistix Sport LT競技版 8G DDR4-3000紅色散熱片/CL15,999
美光 Micron Ballistix Tracer 8G DDR4 3000 RGB超頻記憶體/CL16,1499
美光 Micron Ballistix Elite 菁英版 8G DDR4-3466,1550
美光 Micron Crucial 16G DDR4-2666,1799
美光 Micron Ballistix Tracer 16G DDR4 3000 RGB超頻記憶體/CL16,2999
美光 Micron Ballistix Sport LT競技版 16G DDR4-3200灰色散熱片/CL16,2099
美光 Micron Ballistix Sport LT競技版 16G DDR4-3200白色散熱片/CL16,2099
美光 Micron Ballistix Sport LT競技版 16G DDR4-3200紅色散熱片/CL16,2099
UMAX 4G*2 DDR4-2666原生顆粒製-含散熱片,1050
UMAX 8G*2 DDR4-2400含散熱片,1750
UMAX 8G*2 DDR4-2666原生顆粒製-含散熱片,1750
UMAX 16G*2 DDR4-2133含散熱片,3400
UMAX 16G*2 DDR4-2400含散熱片,3450
UMAX 16G*2 DDR4-2666原生顆粒製-含散熱片,3450
V-color 8G*2 DDR4 3000 CL15 Skywalker【天行者】紅色散熱片,1988
V-color 8G*2 DDR4 3200 CL16 Skywalker【天行者】灰色散熱片,2288
V-color 8G*2 DDR4 3000 CL15 PRISM【菱鏡】RGB全彩電競光/iMS~工程師指定神條~,2368
V-color 8G*2 DDR4 3200 CL16 PRISM【菱鏡】RGB全彩電競光/iMS~工程師指定神條~,2688
威剛 8G*2 DDR4-2666 XPG D10超頻,1987
威剛 8G*2 DDR4-3000 XPG D10超頻~限時限量活動價~,1987
威剛 8G*2 DDR4-3200 XPG D10超頻~限時限量活動價~,2087
威剛 8G*2 DDR4-3600 XPG SPECTRIX D40 RGB炫光記憶體~三星B-DIE顆粒~,2999
威剛 8G*2 DDR4-3000 XPG SPECTRIX D60G RGB綺旎幻光記憶體~新品上市~,2788
威剛 8G*2 DDR4-3200 XPG SPECTRIX D60G RGB綺旎幻光記憶體~新品上市~,2999
威剛 8G*2 DDR4-3600 XPG SPECTRIX D60G RGB綺旎幻光記憶體~三星B-DIE顆粒~,3888
威剛 8G*2 DDR4-3000 XPG SPECTRIX D80 RGB 炫光記憶體(紅色)~,2888
金士頓 8G*2 DDR4-2666 HyperX FURY(黑),2150
金士頓 8G*2 DDR4-3000 HyperX Predator(黑),2350
金士頓 8G*2 DDR4-3200 HyperX FURY(黑),2450
金士頓 8G*2 DDR4-3200 HyperX Predator(黑),2750
金士頓 8G*2 DDR4-3200 HyperX Predator RGB(黑),3150
金士頓 8G*2 DDR4-4000 HyperX Predator RGB(黑),5350
金士頓 16G*2 DDR4-3200 HyperX FURY(黑),4688
金士頓 16G*2 DDR4-3200 HyperX Predator RGB(黑),5988
技嘉 8GBx2 DDR4-2666(GP-GR26C16S8K2HU416) 記憶體,2390
美光 Micron Crucial 8G*2 DDR4-2666,1799
美光 Micron Crucial 16G*2 DDR4-2666,3599
美光 Micron Ballistix Sport LT競技版 8G*2 DDR4-3000灰色散熱片/CL15,1999
美光 Micron Ballistix Sport LT競技版 8G*2 DDR4-3000白色散熱片/CL15,1999
美光 Micron Ballistix Sport LT競技版 8G*2 DDR4-3000紅色散熱片/CL15,1999
美光 Micron Ballistix Sport LT競技版 8G*2 DDR4-3200灰色散熱片/CL16,2099
美光 Micron Ballistix Sport LT競技版 8G*2 DDR4-3200白色散熱片/CL16,2099
美光 Micron Ballistix Sport LT競技版 8G*2 DDR4-3200紅色散熱片/CL16,2099
美光 Micron Ballistix Sport AT版 8G*2 DDR4-3000超頻記憶體/CL17,1799
美光 Micron Ballistix Sport AT版16G*2 DDR4-3000超頻記憶體/CL17,4199
美光 Micron Ballistix Tracer 8G*2 DDR4 3000 RGB超頻記憶體/CL16,2999
美光 Micron Ballistix Sport LT競技版 16G*2 DDR4-3200灰色散熱片,4199
美光 Micron Ballistix Sport LT競技版 16G*2 DDR4-3200白色散熱片,4199
美光 Micron Ballistix Sport LT競技版 16G*2 DDR4-3200紅色散熱片,4199
美光 Micron Ballistix Tracer 16G*2 DDR4 3000 RGB超頻記憶體/CL16,5999
金士頓 8G*4 DDR4-3000 HyperX Predator,5688
金士頓 8G*4 DDR4-3200 HyperX Predator,5888
美光 Micron Ballistix Tracer 8G*4 DDR4 3000 RGB超頻記憶體/CL16,6799
金士頓 16G*8 DDR4-3000 HyperX Predator,23888
UMAX NB 4G DDR4-2400,480
UMAX NB 4G DDR4-2666,480
UMAX NB 8G DDR4-2400,850
UMAX NB 8G DDR4-2666,850
UMAX NB 16G DDR4-2400,1680
UMAX NB 16G DDR4-2666,1680
威剛 NB 4G DDR4-2666,499
威剛 NB 8G DDR4-2666,888
威剛 NB 16G DDR4-2666,1788
金士頓 NB 4G DDR4-2400,550
金士頓 NB 4G DDR4-2666,580
金士頓 NB 8G DDR4-2400,987
金士頓 NB 8G DDR4-2666,1050
金士頓 NB 16G DDR4-2400,1990
金士頓 NB 16G DDR4-2666,2100
美光 Micron Crucial NB 4G DDR4-2400,499
美光 Micron Crucial NB 4G DDR4-2666,499
美光 Micron Crucial NB 8G DDR4-2666,888
美光 Micron Crucial NB 16G DDR4-2666,1799
UMAX 4G DDR3-1333(雙面顆粒),799
UMAX 4G DDR3-1600,530
UMAX 4G DDR3-1600(雙面顆粒),799
UMAX 8G DDR3-1600,920
威剛 4G DDR3-1600,570
威剛 8G DDR3-1600,1050
金士頓 2G DDR3-1333,399
金士頓 2G DDR3-1600,399
金士頓 4G DDR3-1600,580
金士頓 8G DDR3-1600,1100
UMAX 4G*2(8G) DDR3-1600含散熱片,1160
UMAX 8G*2(16G) DDR3-1600含散熱片,1960
V-color全何 16Gx2 DDR3-1866 Apple Mac pro專用Ecc Reg(雙條裝),8400
UMAX NB 4G DDR3L-1600 低電壓,550
UMAX NB 8G DDR3L-1600 低電壓,920
金士頓 NB 2G DDR3-1333,299
金士頓 NB 4G DDR3-1333,550
金士頓 NB 4G DDR3-1600,550
金士頓 NB 4G DDR3L-1600 低電壓,550
金士頓 NB 8G DDR3-1600,1100
金士頓 NB 8G DDR3L-1600 低電壓,1100
UMAX 2G DDR2-800(含散熱片),650
UMAX NB 2G DDR2-800,650
V-color 8GB DDR4 2400MHz Ecc 伺服器專用記憶體,1888
V-color 16GB DDR4 2400MHz Ecc 伺服器專用記憶體,3388
V-color 16GB DDR4 2400MHz Ecc Reg 伺服器專用記憶體,3588
V-color 16GB DDR4 2666MHz Ecc Reg 伺服器專用記憶體,3788
V-color 32GB DDR4 2400MHz Ecc Reg 伺服器專用記憶體,5988
V-color 32GB DDR4 2666MHz Ecc Reg 伺服器專用記憶體,6388
金士頓 8G DDR4-2400 Ecc Reg (KVR24R17S8/8),3100
V-color 32GB(16GBx2)DDR4 2400MHz Ecc Reg 伺服器專用,9999
