"三星 Samsung 860 EVO 250G/2.5"" 7mm/讀:550/寫:520/TLC顆粒/五年保 *星睿奇",1550
"三星 Samsung 860 EVO 500G/2.5"" 7mm/讀:550/寫:520/TLC顆粒/五年保 *星睿奇",2288
"三星 Samsung 860 EVO 1TB/2.5"" 7mm/讀:550/寫:520/TLC顆粒/五年保 *星睿奇",4278
"三星 Samsung 860 QVO 1TB/2.5"" 7mm/讀:550/寫:520/QLC顆粒/三年保 *星睿奇",4450
"三星 Samsung 860 QVO 2TB/2.5"" 7mm/讀:550/寫:520/QLC顆粒/三年保 *星睿奇",8890
"三星 Samsung 860 PRO 256G/2.5"" 7mm/讀:560/寫:530/MLC顆粒/五年保 *星睿奇",2950
"三星 Samsung 860 PRO 512G/2.5"" 7mm/讀:560/寫:530/MLC顆粒/五年保 *星睿奇",4999
"三星 Samsung 860 PRO 1TB/2.5"" 7mm/讀:560/寫:530/MLC顆粒/五年保*星睿奇",9999
"三星 Samsung 860 PRO 2TB/2.5"" 7mm/讀:560/寫:530/MLC顆粒/五年保 *星睿奇",21000
"三星 Samsung 860 PRO 4TB/2.5"" 7mm/讀:560/寫:530/MLC顆粒/五年保*星睿奇",42000
"Seagate BarraCuda 250G(新梭魚)/2.5"" 7mm/讀:560M/寫:530M/3D TLC顆粒【五年保】",1490
"Seagate BarraCuda 500G(新梭魚)/2.5"" 7mm/讀:560M/寫:530M/3D TLC顆粒【五年保】",1950
"Seagate BarraCuda 1TB(新梭魚)/2.5"" 7mm/讀:560M/寫:540M/3D TLC顆粒【五年保】",3890
"Seagate BarraCuda 2TB(新梭魚)/2.5"" 7mm/讀:560M/寫:540M/3D TLC顆粒【五年保】",9500
UMAX M500 256G/M.2 PCIe 2280/讀:1550M/寫:800M/TLC顆粒【五年保】,1050
UMAX M800 256G/M.2 PCIe 2280/讀:3000M/寫:1000M/TLC顆粒【五年保】,1288
UMAX M800 512G/M.2 PCIe 2280/讀:3200M/寫:2000M/TLC顆粒【五年保】,1950
UMAX M800 1TB/M.2 PCIe 2280/讀:3400M/寫:3000M/TLC顆粒【五年保】,3688
KLEVV CRAS C700 240G/M.2 PCIe 2280/讀:1500M/寫:1000M/SLC顆粒【五年保】,990
KLEVV CRAS C700 480G/M.2 PCIe 2280/讀:1500M/寫:1300M/SLC顆粒【五年保】,1690
Liteon MU X1 256G/M.2 PCIe 2280/讀:3100M/寫:1000M/TLC/【五年保】,1399
Liteon MU X1 512G/M.2 PCIe 2280/讀:3400M/寫:2000M/TLC/【五年】~限時限量~自取價~,1999
Liteon MU X1 1TB/M.2 PCIe 2280/讀:3400M/寫:2700M/TLC/【五年保】,3999
Liteon MU X1 2TB/M.2 PCIe 2280/讀:3400M/寫:3000M/TLC/【五年保】,9999
威剛 XPG SX6000 Lite 128G/M.2 PCIe/讀:1800M/寫:600M/TLC【三年保】附贈XPG散熱片,820
威剛 XPG SX6000 Lite 256G/M.2 PCIe/讀:1800M/寫:900M/TLC【三年保】附贈XPG散熱片,999
威剛 XPG SX6000 Lite 512G/M.2 PCIe/讀:1800M/寫:1200M/TLC【三年保】活動價~,1690
威剛 XPG SX6000 Lite 1TB/M.2 PCIe/讀:1800M/寫:1200M/TLC【三年保】附贈XPG散熱片,3250
威剛 XPG SX6000Pro 256G/M.2 PCIe/讀:2100M/寫:1200M/TLC【五年】附贈XPG散熱片,1290
威剛 XPG SX6000Pro 512G/M.2 PCIe/讀:2100M/寫:1500M/TLC【五年】附贈XPG散熱片,1999
威剛 XPG SX6000Pro 1TB/M.2 PCIe/讀:2100M/寫:1500M/TLC【五年】附贈XPG散熱片,3599
威剛 XPG SX7000 128G/M.2 PCIe 2280/讀:660M/寫:450M/TLC顆粒【五年保】,988
威剛 XPG SX8200Pro 256G/M.2 PCIe 2280/讀:3500M/寫:1200M/TLC【五年保】附散熱片,1499
威剛 XPG SX8200Pro 512G/M.2 PCIe 2280/讀:3500M/寫:2300M/TLC【五年保】附散熱片,2450
威剛 XPG SX8200Pro 1TB/M.2 PCIe 2280/讀:3500M/寫:3000M/TLC【五年保】附散熱片,4190
威剛 XPG S40G RGB 256G/M.2 PCIe 2280/讀:3500M/寫:1200M/TLC/【五年保】附散熱片,1690
威剛 XPG S40G RGB 512G/M.2 PCIe 2280/讀:3500M/寫:2400M/TLC/【五年保】附散熱片,2690
威剛 XPG S40G RGB 1TB/M.2 PCIe 2280/讀:3500M/寫:3000M/TLC【五年保】含散熱片,4450
Plextor M9PeGN 256G/M.2 PCIe 2280/讀:3000M/寫1000M/TLC/五年,1699
Plextor M9PeGN 512G/M.2 PCIe 2280/讀:3200M/寫:2000M/TLC/五年,2099
Plextor M9PeGN 1TB/M.2 PCIe 2280/讀:3200M/寫:2100M/TLC/五年,4835
Plextor M9PeG 512G/M.2 PCIe/讀:3200M/寫:2000M/TLC/五年(含散熱片),2099
Plextor M9PeG 1TB/M.2 PCIe 2280/讀:3200M/寫:2100M/TLC/五年(含散熱片),4950
Pioneer APS-SE20G-256G/M.2 PCIe 2280/讀:3100M/寫:1000M【五年】,1388
Pioneer APS-SE20G-512G/M.2 PCIe 2280/讀:3300M/寫:2000M【五年】,2168
Pioneer APS-SE20G-1TB/M.2 PCIe 2280/讀:3400M/寫:3000M【五年】,3950
WD Black 1TB/M.2 PCIe 2280(黑標)/讀:3400M/寫:2800M/TLC顆粒【五年保】電競級,5700
WD 藍標 SN500 250G/M.2 PCIe 2280/讀:1700M/寫:1300M/TLC顆粒/【五年保】,1380
WD 藍標 SN500 500G/M.2 PCIe 2280/讀:1700M/寫:1450M/TLC顆粒/【五年保】,2190
WD 黑標 SN750 250G/M.2 PCIe 2280/讀:3200M/寫:1600M/TLC顆粒【五年保】電競級,1820
WD 黑標 SN750 500G/M.2 PCIe 2280/讀:3470M/寫:2600M/TLC顆粒【五年保】電競級,3150
WD 黑標 SN750 1TB/M.2 PCIe 2280/讀:3470M/寫:3000M/TLC顆粒【五年保】電競級,6250
WD 黑標 SN750 2TB/M.2 PCIe 2280/讀:3400M/寫:2900M/TLC顆粒【五年保】電競級,13500
WD 黑標 SN750 500G/M.2 PCIe 2280/讀:3470M/寫:2600M/TLC顆粒【五年保】(含散熱片),3550
WD 黑標 SN750 1TB/M.2 PCIe 2280/讀:3470M/寫:3000M/TLC顆粒【五年保】(含散熱片),6700
GIGABYTE 技嘉 128G/M.2 PCIe 2280/讀:1100M/寫:500M/TLC顆粒/三年保,850
GIGABYTE 技嘉 512G/M.2 PCIe 2280/讀:1550M/寫:850M/TLC顆粒/三年保,1890
AORUS RGB 512G/M.2 PCIe 2280/讀:3480M/寫:2000M/TLC顆粒/五年保,2850
金士頓 A1000 240G/M.2 PCIe 2280/讀:1500M/寫:800M/TLC顆粒/五年保~,1188
金士頓 A1000 480G/M.2 PCIe 2280/讀:1500M/寫:900M/TLC顆粒/五年保,1950
金士頓 A1000 960G/M.2 PCIe 2280/讀:1500M/寫:1000M/TLC顆粒/五年保,3950
金士頓 KC2000 250G/M.2 PCIe 2280/讀:3000M/寫:1100M/TLC顆粒/加密功能/五年保~,1799
金士頓 KC2000 500G/M.2 PCIe 2280/讀:3000M/寫:2000M/TLC顆粒/加密功能/五年保~,3199
金士頓 KC2000 1TB/M.2 PCIe 2280/讀:3200M/寫:2200M/TLC顆粒/加密功能/五年保~,5499
金士頓 KC2000 2TB/M.2 PCIe 2280/讀:3200M/寫:2200M/TLC顆粒/加密功能/五年保~,11888
Intel Optane Memory 16G 3D Xpoin技術【五年保】,560
Intel Optane Memory 32G 3D Xpoin技術【五年保】,1160
Intel 660P 512G/M.2 PCIe 2280/讀:1500M/寫:1000M/QLC顆粒/五年,1680
Intel 660P 1TB/M.2 PCIe 2280/讀:1800M/寫:1800M/QLC顆粒/五年,3080
Intel 660P 2TB/M.2 PCIe 2280/讀:1800M/寫:1800M/QLC顆粒/五年,5780
Intel 760P 128G/M.2 PCIe 2280/讀:1640M/寫:650M/TLC顆粒/五年,999
Intel 760P 256G/M.2 PCIe 2280/讀:3210M/寫:1315M/TLC顆粒/五年,1350
Intel 760P 512G/M.2 PCIe 2280/讀:3230M/寫:1625M/TLC顆粒/五年,2750
Intel 760P 1TB/M.2 PCIe 2280/讀:3230M/寫:1625M/TLC顆粒/五年,5350
Intel 760P 2TB/M.2 PCIe 2280/讀:3230M/寫:1625M/TLC顆粒/五年,10800
美光Micron Crucial P1 500G/M.2 PCIe 2280/讀:1900M/寫:950M/3D QLC顆粒/五年,1749
美光Micron Crucial P1 1TB/M.2 PCIe 2280/讀:2000M/寫:1700M/3D QLC顆粒/五年,3208
三星Samsung 970 EVO Plus 250G/M.2 PCIe 讀:3500/寫:2500/TLC/五年保 *星睿奇,2050
三星Samsung 970 EVO Plus 500G/M.2 PCIe 讀:3500/寫:3300/TLC/五年保 *星睿奇,3660
三星Samsung 970 EVO Plus 1TB/M.2 PCIe 讀:3500/寫:3300/TLC/五年保 *星睿奇,6950
三星Samsung 970 PRO NVMe 512G/M.2 PCIe 讀:3500/寫:2300/MLC/五年保 *星睿奇,4999
三星Samsung 970 PRO NVMe 1TB/M.2 PCIe 讀:3500/寫:2700/MLC/五年保 *星睿奇,13500
Seagate BarraCuda 510 256G(新梭魚)/M.2 PCIe/讀:3100M/寫:1050M/3D TLC【五年保】,2290
Seagate BarraCuda 510 512G(新梭魚)/M.2 PCIe/讀:3400M/寫:2180M/3D TLC【五年保】,3490
Seagate FireCuda 510 1TB(火梭魚)/M.2 PCIe/讀:3450M/寫:3050M/3D eTLC【五年保】,6750
Seagate FireCuda 510 2TB(火梭魚)/M.2 PCIe/讀:3450M/寫:3200M/3D eTLC【五年保】,14490
美光Crucia MX500 250G/M.2 SATA 2280/讀:560M/寫:510M/TLC/SMI台控制器【五年】,1299
美光Crucia MX500 500G/M.2 SATA 2280/讀:560M/寫:510M/TLC/SMI台控制器【五年】,1849
美光Crucia MX500 1TB/M.2 SATA 2280/讀:560M/寫:510M/TLC/SMI台控制器【五年】,3649
WD Green 120G/M.2 SATA 2280(綠標)/讀:540M/寫:430M/TLC顆粒,666
WD Green 240G/M.2 SATA 2280(綠標)/讀:540M/寫:430M/TLC顆粒,850
WD Green 480G/M.2 SATA 2280(綠標)/讀:540M/寫:430M/TLC顆粒,1520
WD Blue 250G/M.2 SATA 2280(藍標)/讀:545M/寫:525M/3D TLC顆粒【五年】,1220
WD Blue 500G/M.2 SATA 2280(藍標)/讀:545M/寫:525M/3D TLC顆粒【五年】,1930
WD Blue 1TB/M.2 SATA 2280(藍標)/讀:560M/寫:530M/3D TLC顆粒【五年】,3680
WD Blue 2TB/M.2 SATA 2280(藍標)/讀:560M/寫:530M/3D TLC顆粒【五年】,8650
三星Samsung 860 EVO 250G/M.2 SATA 讀:550/寫:520/TLC顆粒/五年保 *星睿奇,1750
三星Samsung 860 EVO 500G/M.2 SATA 讀:550/寫:520/TLC顆粒/五年保 *星睿奇,2800
三星Samsung 860 EVO 1TB/M.2 SATA 讀:550/寫:520/TLC顆粒/五年保 *星睿奇,5300
三星Samsung 860 EVO 2TB/M.2 SATA 讀:550/寫:520/TLC顆粒/五年保 *星睿奇,12599
"三星Samsung 860 EVO 250G/m-SATA/讀:550/寫:520/TLC顆粒/五年保 ""星睿奇""",1750
"三星Samsung 860 EVO 500G/m-SATA/讀:550/寫:520/TLC顆粒/五年保 ""星睿奇""",2800
"三星Samsung 860 EVO 1TB/m-SATA/讀:550/寫:520/TLC顆粒/五年保 ""星睿奇""",5490
Intel 900P 280G/PCIe/讀:2500M/寫:2000M/3D Xpoin技術/五年(含星際公民限量啟用序號),8300
Intel 900P 480G/PCIe/讀:2500M/寫:2000M/3D Xpoin技術/五年(含星際公民限量啟用序號),14900
Plextor M9PeY 256G/PCIe/讀:3000M/寫:1000M/TLC顆粒/五年保固,2190
Plextor M9PeY 512G/PCIe/讀:3200M/寫:2000M/TLC顆粒/五年保固,3130
