【5V燈條】BitFenix Alchemy 3.0 光魔 A.RGB 燈條/附磁吸/AURA SYNC (2入/40cm),890
【發光電源延長線】聯力 Strimer 24Pin RGB Cable /Aura Sync主板同步/3pin(5V),990
【發光電源延長線】聯力 Strimer 8Pin RGB /Aura Sync主板同步/3pin(5V),690
【記憶體發光套件】曜越 Pacific R1 Plus DDR4記憶體發光套件(CL-O020-PL00SW-A),1800
酷碼 顯卡垂直轉向支架/含PCI-e排線(MCA-U000R-KFVK00),1790
海盜船 Premium PCIe 3.0 X16 延長線/300mm(CC-8900243),1690
曜越 Premium PCIe 3.0 X16 延長線/300mm(AC-045-CN1OTN-C1)【訂】,2390
技嘉 PCIe 3.0 X16 Riser Cable 延長線/200mm(GP-PCIE20),1990
Antec Prizm Cooling Matrix 240模組扇/支援五組 A.RGB PWM Hub功能/1800RPM,1690
Antec Prizm 120 A.RGB 5+C 光稜扇 (5顆A.RGB風扇+控制器) /液壓軸承,3290
Antec Prizm 120 A.RGB 3+2+C 光稜扇 (3顆A.RGB風扇+2燈條+控制器) /液壓軸承,2690
Antec Prizm 120 RGB 光稜扇 /4pin(12V)/單顆風扇/液壓軸承/PWM,490
Antec Prizm 120 A.RGB 光稜扇 /3Pin(5V)/單顆風扇/液壓軸承/PWM,590
Scythe Kaze Flex 120 /12cm風扇/2000RPM/(SU1225FD12H-RP)/適用機殼【訂】,390
Scythe Kaze Flex 120 /12cm風扇/800RPM/(SU1225FD12L-RD)/適用散熱器擴充【訂】,390
Scythe Kaze Flex 120 /12cm風扇/1200RPM/PWM/(SU1225FD12M-RHP)【訂】,490
Scythe Kaze Flex 120 RGB 1200RPM/12CM PWM(SU1225FD12MR-RHP),490
Scythe Kaze Flex 120 RGB 1800RPM/12CM PWM(SU1225FD12HR-RNP),590
快睿 QF120 12cm平衡版/四向進氣/降震抗噪膠墊/330~1600RPM/4pin(PWM),420
快睿 QF120 12cm靜音版/四向進氣/降震抗噪膠墊/200~1000RPM/4pin(PWM),420
快睿 QF120 12cm高效版/四向進氣/降震抗噪膠墊/600~2200RPM/4pin(PWM),420
快睿 QF120 LED (白光)靜音版/四向進氣/降震抗噪膠墊/200~1000RPM/4pin(PWM),590
快睿 QF140 14cm高效版/四向進氣/降震抗噪膠墊/600~1850RPM/4pin(PWM),450
aigo 極光LED風扇/白光/12cm/大4pin+小3pin/液壓軸承,290
aigo 八度空間 R3 RGB風扇/12cm/6pin接頭/大4pin供電/(3風扇+控制器),990
aigo 八度空間 C3 炫彩RGB風扇/12cm/6pin接頭/大4pin供電/(3風扇+控制器),990
聯力 BORA Lite 12cm RGB風扇(銀框)/3顆裝/4pin(12V)/支援主板同步,1200
聯力 BORA Lite 12cm RGB風扇(黑框)/3顆裝/4pin(12V)/支援主板同步,1200
聯力 BORA120-3RA 12CM RGB風扇(銀框)/三顆裝/附控制器/遙控器/鋁質設計,2300
聯力 BORA120-3RB 12CM RGB風扇(黑框)/三顆裝/附控制器/遙控器/鋁質設計*售完為止,2300
迎廣 Sirius Loop 12cm A.RGB 風扇/1800RPM/3顆裝/可串接/附簡易控制器/防震腳墊,859
迎廣 Crown RGB AC120 雙顆包裝/1500RPM/A.RGB可串接/液態軸承,1390
迎廣 Crown RGB AC140 雙顆包裝/1500RPM/A.RGB可串接/液態軸承,1590
賽德斯 SADES 曼荼羅魔扇 RGB/12cm/可拆式扇葉【需搭配曼荼羅魔扇控制盒】,599
賽德斯 SADES 聖甲蟲魔扇(藍光) 12cm/15LED 魔幻花紋/雙面減震墊【超高亮度】,350
賽德斯 SADES 聖甲蟲魔扇(綠光) 12cm/15LED 魔幻花紋/雙面減震墊【超高亮度】,350
賽德斯 SADES 聖甲蟲魔扇(紅光) 12cm/15LED 魔幻花紋/雙面減震墊【超高亮度】,350
賽德斯 SADES 聖甲蟲魔扇(白光) 12cm/15LED 魔幻花紋/雙面減震墊【超高亮度】,350
賽德斯 STORM RGB 風暴扇/12cm/1500rpm/4顆裝/含控制器/18顆高亮LED,2890
賽德斯 SADES STORM RGB 風暴扇/12cm/1500rpm/單顆裝【需搭配風暴版控制盒】,699
銀欣 12cm 穿甲彈-超值版/AP-122 流封軸承 (小3Pin),180
銀欣 12cm 穿甲彈/AP-121 液態軸承 (小3Pin / 大4Pin),370
銀欣 14cm 穿甲彈/AP-141 液態軸承 (小3Pin / 大4Pin),420
BitFenix Alchemy 3.0 光魔 A.RGB 燈條/附磁吸/AURA SYNC (2入/40cm)【限網路下單】,890
BitFenix 火鳥 幽靈 Spectre RGB(12V) 風扇/12cm/可串接/液態軸承/1200rpm,390
BitFenix 火鳥 幽靈 Spectre A.RGB(5V) 風扇/12cm/可串接/液態軸承/1200rpm,590
酷碼 8 cm 長效Rifle風扇/2000RPM/小3Pin(AH025-20R2-3AN),79
酷碼 12cm 長效Rifle風扇/1800RPM/小3Pin(AL025-18R2-3AN),120
酷碼 14cm 長效Rifle風扇/1000RPM/小3Pin(AN025-10R2-3AN),199
酷碼 8 cm 雙滾珠風扇/2000RPM/小3Pin(AH025-20B2-3AN),99
酷碼 12cm 雙滾珠風扇/1200RPM/小3Pin(AL025-12B2-3AN),180
酷碼 14cm 雙滾珠風扇/1000RPM/小3Pin(AN025-10B2-3AN),280
酷碼 12cm 藍光風扇/雙顆裝/1200RPM/小3pin(R4-L2S-122B-GP),260
酷碼 12cm Silencio FP 120 PWM 5葉靜音扇/1400RPM/小4Pin(R4-SFNL-14PK-R1),399
酷碼 12cm XtraFlo Slim 薄扇1.5cm/13葉波浪型/1600RPM/小4Pin(R4-XFXS-16PK-R1),290
酷碼 12cm 九葉鐮刀扇【藍光】FDB新承軸大風量 (小3Pin / 大4Pin),185
酷碼 12cm 九葉鐮刀扇【紅光】FDB新承軸大風量 (小3Pin / 大4Pin),185
酷碼 12cm JetFlo 120-黑 塑鋼軸承PWM 800-2000轉/4Pin(R4-JFNP-20PK-R1),449
酷碼 12cm JetFlo 120-藍光 塑鋼軸承PWM 800-2000轉/4Pin(R4-JFDP-20PB-R1),449
酷碼 12cm JetFlo 120-紅光 塑鋼軸承PWM 800-2000轉/4Pin(R4-JFDP-20PR-R1),449
酷碼 BC 140 LED 藍光風扇/1000RPM/小3Pin【售完為止】,200
酷碼 MasterFan SF120P A.RGB 120模組風扇(MFY-P2DN-24NPA-R1),1090
酷碼 MasterFan SF240P A.RGB 240模組風扇(MFY-P2D2-24NPA-R1),1790
酷碼 MasterFan SF360R A.RGB 360模組風扇/含控制器(MFX-B2D3-18NPA-R1),2190
酷碼 MasterFan SF120R RGB 12cm風扇(MFX-B2DN-20NPC-R1),499
酷碼 MasterFan SF120R A.RGB 12cm風扇(MFX-B2DN-20NPA-R1),699
酷碼 MasterFan MF121R RGB 12cm風扇/9葉/小3Pin(R4-C1DS-12FC-R3),385
酷碼 MasterFan MF200R RGB 20cm風扇/小3Pin(R4-200R-08FC-R1),790
酷碼 MasterFan MF120R A.RGB 12cm風扇(R4-120R-20PC-R1),599
酷碼 MasterFan MF140R A.RGB 14cm風扇(R4-140R-15PC-R1),699
酷碼 MasterFan MF200R A.RGB 20cm風扇(R4-200R-08FA-R1),899
酷碼 MasterFan MF120R A.RGB 12cm 三顆裝+控制器(R4-120R-203C-R1),2390
酷碼 MasterFan Pro 12cm 平衡型 RGB扇(MFY-B2DN-13NPC-R1)/4pin(12V)同步/PWM,690
酷碼 MasterFan Pro 12cm 風量型 RGB扇(MFY-F2DN-11NPC-R1)/4pin(12V)同步/PWM,690
酷碼 MasterFan Pro 12cm 風壓型 RGB扇(MFY-P2DN-15NPC-R1)/4pin(12V)同步/PWM,690
酷碼 MasterFan 12cm平衡型RGB/3顆裝/含控制器/4pin(12V)同步/(MFY-B2DC-133PC-R1),2990
酷碼 MasterFan 12cm風量型RGB/3顆裝/含控制器/4pin(12V)同步/(MFY-F2DC-113PC-R1),2990
酷碼 MasterFan Pro 14cm 風壓型 RGB扇(MFY-P4DN-15NPC-R1)/4pin(12V)同步/PWM,840
酷碼 MasterFan Pro 14cm 風量型 RGB扇(MFY-F4DN-08NPC-R1)/4pin(12V)同步/PWM,840
酷碼 MasterFan 14cm風量型RGB/3顆裝/含控制器/4pin(12V)同步/(MFY-F4DC-083PC-R1),2990
酷碼 MasterFan 14cm風壓型RGB/3顆裝/含控制器/4pin(12V)同步/(MFY-P4DC-153PC-R1),2990
酷碼 MasterFan Pro 120AP 12cm-風壓型(MFY-P2NN-15NMK-R1),550
酷碼 MasterFan Pro 120AF 12cm-風量型(MFY-F2NN-11NMK-R1),550
酷碼 MasterFan Pro 120AB 12cm-平衡型(MFY-B2NN-13NMK-R1),550
酷碼 MasterFan Pro 140AP 14cm-風壓型(MFY-P4NN-15NMK-R1),650
酷碼 MasterFan Pro 140AF 14cm-風量型(MFY-F4NN-08NMK-R1),650
喬思伯 Jonsbo FR-601 日蝕Plus風扇/12cm/小3Pin/附轉接大4pin/(白光),390
喬思伯 Jonsbo FR-601 日蝕Plus風扇/12cm/小3Pin/附轉接大4pin/(紅光),390
喬思伯 Jonsbo FR-601 日蝕Plus風扇/12cm/小3Pin/附轉接大4pin/(七色RGB),490
保銳 安耐美 靜蝠 12cm 磁力滾珠軸承/長壽低噪音/可拆卸扇葉/定速型/小3Pin (UCTB12),198
保銳 安耐美 靜蝠 12cm LED 藍光/磁力滾珠軸承/小3Pin/大4Pin (UCTB12N-BL),235
保銳 安耐美 靜蝠 12cm LED 紅光/磁力滾珠軸承/小3Pin/大4Pin (UCTB12N-R),235
保銳 安耐美 SquARGB 星彩蝠 12cm 單包裝/獨家方型燈框/PWM/1500RPM,690
保銳 安耐美 SquARGB 星彩蝠 12cm 三顆裝/獨家方型燈框/PWM/1500RPM,1990
保銳 安耐美 T.B.RGB 金彩蝠 12cm/六顆裝/附控制盒.遙控器/支援主板同步,2490
"NZXT HUE RGB LED 燈光控制器 / 2米軟燈管.三種選擇.四種模式/ 5.25"" (AA-HUE30-01)",1050
NZXT HUE+ RGB LED燈條+風扇控制器組/4條RGB燈條/黑殼,2290
NZXT HUE+ RGB LED燈條+風扇控制器組/4條RGB燈條/白紫殼,2290
NZXT Aer RGB 120/12cm 單風扇包裝/(RF-AR120-B1)【需與HUE+控制器搭配】,980
NZXT Aer RGB 140/14cm 單風扇包裝/(RF-AR140-B1)【需與HUE+控制器組搭配】,1190
海盜船 ML140 PRO LED藍光風扇/2000RPM(CO-9050048-WW)【限網路下單】,800
海盜船 LL120 RGB (白)雙光環RGB/PWM/單顆裝/不含控制器(CO-9050091-WW),1190
海盜船 LL120 RGB/雙光環RGB/PWM/單顆裝/不含控制器(CO-9050071-WW),990
海盜船 LL140 RGB/雙光環RGB/PWM/單顆裝/不含控制器(CO-9050073-WW),1090
海盜船 LL120 RGB (白)/雙光環RGB/PWM/三顆裝/內含控制器(CO-9050092-WW),4090
海盜船 LL120 RGB/雙光環RGB/PWM/三顆裝/內含控制器(CO-9050072-WW),3290
海盜船 LL140 RGB/雙光環RGB/PWM/雙顆裝/內含控制器(CO-9050074-WW),2790
海盜船 SP120 RGB LED/單顆裝/內含控制器(CO-9050060-WW)【售完為止】,1290
海盜船 SP120 靜音版/雙顆裝/不含控制器/3pin(CO-9050008-WW)【售完為止】,1290
海盜船 HD120 RGB PWM/單顆裝/不含控制器(CO-9050065-WW),649
海盜船 HD120 RGB PWM/單顆裝/內含控制器(CO-9050066-WW),1149
海盜船 HD120 RGB PWM/三顆裝/內含控制器(CO-9050067-WW),2290
海盜船 HD140 RGB PWM/雙顆裝/內含控制器(CO-9050069-WW),1949
曜越 Riing RGB 256色/LED風扇(12cm/單顆裝/硬體版)(CL-F042-PL12SW-A),750
曜越 Riing RGB 256色/LED風扇(12cm/三風扇裝/硬體版)(CL-F042-PL12SW-B),1880
曜越 Riing RGB 256色(14cm/單包裝/硬體版)(CL-F043-PL14SW-A),990
曜越 Riing RGB 256色(14cm/三風扇裝/硬體版)(CL-F043-PL14SW-B),2200
曜越 Riing RGB 256色(12cm/三風扇)Premium(CL-F049-PL12SW-A)/APP軟體控制,2399
曜越 Riing RGB 256色(14cm/三風扇)Premium(CL-F051-PL14SW-A)/APP軟體控制,2890
曜越 Riing Plus 12cm LED RGB風扇(三風扇)(CL-F053-PL12SW-A)/控制盒5V,3390
曜越 Riing Plus 12cm LED RGB風扇(五風扇)(CL-F054-PL12SW-A)/控制盒5V,4390
曜越 Riing Plus 14cm LED RGB風扇(三風扇)(CL-F056-PL14SW-A)/控制盒5V,3690
曜越 Riing Plus 14cm LED RGB風扇(五風扇)(CL-F057-PL14SW-A)/控制盒5V,4690
曜越 Riing Plus H12 RGB(12cm/三風扇)(CL-F060-PL12SW-A)/SYNC/控制盒.支援5V,1990
曜越 Riing Plus H14 RGB(14cm/三風扇)(CL-F061-PL14SW-A)/SYNC/控制盒.支援5V,2190
曜越 Riing Plus 20cm RGB風扇(單顆包裝內附控制盒)(CL-F069-PL20SW-A),1890
曜越 Riing Plus 20cm RGB風扇 (單顆)(無法單獨使用)(CL-F070-PL20SW-A),1190
曜越 Riing Trio 12cm RGB頂級版/三光圈/三顆裝+控制盒(CL-F072-PL12SW-A),3990
曜越 Riing Trio 14cm RGB頂級版/三光圈/三顆裝+控制盒(CL-F077-PL14SW-A),4090
曜越 Riing Duo 12cm RGB頂級版/雙光圈RGB/三顆裝(CL-F073-PL12SW-A),3090
曜越 Riing Duo 14cm RGB頂級版/雙光圈RGB/三顆裝(CL-F078-PL14SW-A),3390
曜越 Pure Plus 12cm RGB頂級版/光暈/三顆裝+控制盒(CL-F063-PL12SW-A),2190
曜越 Pure Plus 14cm RGB頂級版/光暈/三顆裝+控制盒(CL-F064-PL14SW-A),2490
曜越 Pure 12 ARGB頂級版/光暈/三顆裝+控制器(CL-F079-PL12SW-A),1590
曜越 Pure 14 ARGB頂級版/光暈/三顆裝+控制器(CL-F080-PL14SW-A),1890
貓頭鷹 Noctua NF-P12 PWM 12cm/SSO 磁穩軸承/鋸齒型靜音扇/九葉扇設計,750
貓頭鷹 Noctua NF-F12 PWM 12cm/SSO 磁穩軸承/鋸齒型靜音扇/風流聚焦技術,750
貓頭鷹 Noctua NF-S12A PWM 12cm/SSO2 磁穩軸承/鋸齒型靜音扇,765
貓頭鷹 Noctua NF-S12A FLX 12cm/SSO2 磁穩軸承/防震靜音扇/三段轉速調整,765
貓頭鷹 Noctua NF-A14 PWM 14cm/SSO2 磁穩軸承/防震靜音扇,835
貓頭鷹 Noctua NF-A14 FLX 14cm/SSO2 磁穩軸承/防震靜音扇/三段轉速調整,835
Thermalright TY-143 / 14cm 雙滾珠軸承 PWM風扇(小4Pin)/2500RPM/無內附螺絲,350
利民 TR TY-147A SQ 14cm 風扇 /低轉靜音/300-1300RPM/PWM/附轉接大4pin,350
利民 TR TY-143 SQ 14cm 風扇 /效能款/600-2500RPM/PWM/附轉接大4pin,400
利民 TL-R12 12cm RGB風扇(4Pin/12V)/三顆裝/FDB/可串接/1500RPM/PWM,1190
利民 TL-RS12 12cm A.RGB風扇(3Pin/5V)/三顆裝/FDB/可串接/1500RPM/PWM,1290
銀欣 SST-PP10 雙電供串接啟動線/(雙24pin母頭+單24pin公頭)【訂】,320
銀欣 8pin to EPS12V 30CM/8pin(4+4)接頭/電源延長線(黑)/相容所有電源供應器,220
銀欣 8pin to EPS12V 30CM/8pin(4+4)接頭/電源延長線(黑/藍)/相容所有電源供應器,220
銀欣 8pin to EPS12V 30CM/8pin(4+4)接頭/電源延長線(黑/金)/相容所有電源供應器,220
銀欣 8pin to EPS12V 30CM/8pin(4+4)接頭/電源延長線(黑/紅)/相容所有電源供應器,220
銀欣 8pin to EPS12V 30CM/8pin(4+4)接頭/電源延長線(紅)/相容所有電源供應器,220
銀欣 8pin to EPS12V 30CM/8pin(4+4)接頭/電源延長線(白)/相容所有電源供應器,220
銀欣 24pin to MB-24pin 30CM/ATX接頭/電源延長線(黑)/相容所有電源供應器,320
銀欣 24pin to MB-24pin 30CM/ATX接頭/電源延長線(黑/藍)/相容所有電源供應器,320
銀欣 24pin to MB-24pin 30CM/ATX接頭/電源延長線(黑/金)/相容所有電源供應器,320
銀欣 24pin to MB-24pin 30CM/ATX接頭/電源延長線(黑/紅)/相容所有電源供應器,320
銀欣 24pin to MB-24pin 30CM/ATX接頭/電源延長線(紅)/相容所有電源供應器,320
銀欣 24pin to MB-24pin 30CM/ATX接頭/電源延長線(白)/相容所有電源供應器,320
銀欣 8pin to PCI-E 8pin 25CM/8pin(6+2)接頭/電源延長線(黑)/相容所有電源供應器,220
銀欣 8pin to PCI-E 8pin 25CM/8pin(6+2)接頭/電源延長線(黑/藍)/相容所有電源供應器,220
銀欣 8pin to PCI-E 8pin 25CM/8pin(6+2)接頭/電源延長線(黑/金)/相容所有電源供應器,220
銀欣 8pin to PCI-E 8pin 25CM/8pin(6+2)接頭/電源延長線(黑/紅)/相容所有電源供應器,220
銀欣 8pin to PCI-E 8pin 25CM/8pin(6+2)接頭/電源延長線(紅)/相容所有電源供應器,220
銀欣 8pin to PCI-E 8pin 25CM/8pin(6+2)接頭/電源延長線(白)/相容所有電源供應器,220
曜越 TtMod編織線 (紅/黑)/高密度編織線/內含理線梳/延長線組合包/線規16AWG,1290
曜越 TtMod編織線 (綠/黑)/高密度編織線/內含理線梳/延長線組合包/線規16AWG,1290
曜越 TtMod編織線 (藍/黑)/高密度編織線/內含理線梳/延長線組合包/線規16AWG,1290
曜越 TtMod編織線 (橘/黑)/高密度編織線/內含理線梳/延長線組合包/線規16AWG,1290
曜越 TtMod編織線 (粉紅/黑)/高密度編織線/內含理線梳/延長線組合包/線規16AWG,1290
曜越 TtMod編織線 (黃/黑)/高密度編織線/內含理線梳/延長線組合包/線規16AWG,1290
曜越 TtMod編織線 (白/黑)/高密度編織線/內含理線梳/延長線組合包/線規16AWG,1290
曜越 TtMod編織線 (太空灰/黑)/高密度編織線/內含理線梳/延長線組合包/線規16AWG,1290
曜越 TtMod編織線 (彩虹版)/高密度編織線/內含理線梳/延長線組合包/線規16AWG,1290
