I5-9400F+ 技嘉 H310M S2V 2.0(M-ATX/1A1D/註四年),6100
I5-9400F+ 技嘉 H310M S2V 2.0(M-ATX/1A1D/註四年)+技嘉 SSD 240GB,6900
I5-9400F+ 微星 MPG Z390 GAMING PLUS(ATX/1D1H/Ｉ網/CNVi/註五年),8300
I5-9400F + 微星 H370 GAMING PLUS(ATX/1D1P/註五年),7800
I5-9400F+ 微星 B360M FIRE (M-ATX/1A1H/註五年),6600
I5-9400F +微星 H310M PRO-VDH PLUS,6400
I5-8400+ 華碩 TUF Z390-PRO GAMING(ATX/1H1P/Ｉ網/註五年),10300
I5-8400+ 華碩 ROG STRIX H370-F GAMING(ATX/1D1H1P/Ｉ網/註五年),9500
I5-8400+ 華碩 ROG STRIX B360-F GAMING(ATX/1D1H1P/Ｉ網/註五年),9000
I5-8400+ 華碩 PRIME B365M-K(M-ATX/1A1D/註四年),7900
I5-8400+ 華碩 PRIME B365M-A(M-ATX/1A1D1H/註四年),8300
I5-8400+ 技嘉 H370 AORUS GAMING 3 WIFI,9700
I5-8400+ 技嘉 B365M DS3H(M-ATX/1A1D1H/註四年),8400
I5-8400+技嘉 B365M DS3H(M-ATX/1A1D1H/註四年)+ CM MasterWatt 650W/銅牌,10300
I5-8400+ 技嘉 B365M DS3H(M-ATX/1A1D1H/註四年)+技嘉 SSD 240GB,9200
I5-8400+ 技嘉 H310M DS2(M-ATX/1A/LPT+COM埠/註四年),7900
I5-8400+ 技嘉 H310M DS2(M-ATX/1A/LPT+COM埠/註四年)+技嘉 SSD 240GB,8700
I5-8400+ 技嘉 H310M S2V 2.0(M-ATX/1A1D/註四年),7500
I5-8400+ 技嘉 H310M S2V 2.0(M-ATX/1A1D/註四年)+技嘉 SSD 240GB,8300
I5-8400+微星 H370 GAMING PLUS(ATX/1D1P/註五年),9200
I5-8400+ 微星 B360M FIRE (M-ATX/1A1H/註五年),8000
I5-8400+ 微星 H310M PRO-VDH PLUS,7750
I3-9100F+ 華碩 ROG STRIX H370-F GAMING(ATX/1D1H1P/Ｉ網/註五年),6250
I3-9100F+ 華碩 ROG STRIX B360-F GAMING(ATX/1D1H1P/Ｉ網/註五年),5800
I3-9100F + 華碩 PRIME B365M-K(M-ATX/1A1D/註四年),4650
I3-9100F + 華碩 PRIME B365M-K(M-ATX/1A1D/註四年) + CM MasterWatt 650W/銅牌,6600
I3-9100F + 華碩 PRIME B365M-A(M-ATX/1A1D1H/註四年),5100
I3-9100F+ 技嘉 H370 AORUS GAMING 3 WIFI,6400
I3-9100F+ 技嘉 B365M DS3H(M-ATX/1A1D1H/註四年),5100
I3-9100F+ 技嘉 B365M DS3H(M-ATX/1A1D1H/註四年)+技嘉 SSD 240GB,5950
I3-9100F+ 技嘉 H310M DS2(M-ATX/1A/LPT+COM埠/註四年),4650
I3-9100F+ 技嘉 H310M DS2(M-ATX/1A/LPT+COM埠/註四年)+技嘉 SSD 240GB,5500
I3-9100F+ 技嘉 H310M S2V 2.0(M-ATX/1A1D/註四年),4200
I3-9100F+ 技嘉 H310M S2V 2.0(M-ATX/1A1D/註四年)+技嘉 SSD 240GB,5050
I3-9100F+ 微星 H370 GAMING PLUS(ATX/1D1P/註五年),5900
I3-9100F+ 微星 B360M FIRE (M-ATX/1A1H/註五年),4800
I3-9100F+ 微星 H310M PRO-VDH PLUS,4500
R7-3800X(盒裝)+華碩 TUF GAMING X570-PLUS(WI-FI),17600
R7-3800X(盒裝)+華碩 ROG STRIX X570-F GAMING,19000
R7-3800X(盒裝)+技嘉 X570 GAMING X,18000
R7-3800X(盒裝)+技嘉 X570 AORUS ELITE WIFI,19000
R7-3800X(盒裝)+技嘉 X570 AORUS PRO WIFI,21000
R7-3800X(盒裝)+微星 MPG X570 GAMING EDGE WIFI,19000
R7-3700X+華碩 PRIME X570-P(ATX/1H/註四年),16000
R7-3700X+ 微星 X570-A PRO(ATX/1H/註四年),16100
R7-3700X+ 微星 MPG X570 GAMING PLUS(ATX/1H/註五年),16500
R5-3600X+華碩 PRIME X570-P(ATX/1H/註四年),13300
R5-3600X+ 微星 X570-A PRO(ATX/1H/註四年),13300
R5-3600X+ 微星 MPG X570 GAMING PLUS(ATX/1H/註五年),13800
R7-2700X(盒裝) + 華碩 ROG STRIX B450-F GAMING(ATX/1H1P/Ｉ網/註冊五年),10400
R7-2700X(盒裝)+ 華碩 PRIME B450M-A(M-ATX/1A1D1H/註冊四年),9500
R7-2700X(盒裝)+ 華碩 TUF B450M-PRO GAMING (M-ATX/1D1H/註冊五年),9800
R7-2700X(盒裝)+ 華碩 TUF B450M-PLUS GAMING(M-ATX/1D1H/註冊五年),9600
R7-2700X(盒裝)+ 技嘉 X470 AORUS ULTRA GAMING(ATX/1H/Ｉ網),10500
R7-2700X(盒裝)+ 技嘉 B450M GAMING(M-ATX/1A1D1H/註冊五年),9000
R7-2700X(盒裝)+ 技嘉 B450M GAMING(M-ATX/1A1D1H/註五年) + CM MasterWatt 650W/銅牌,10900
R7-2700X(盒裝) +技嘉 B450 AORUS ELITE 翼力特(ATX/1D1H/註冊五年),9700
R7-2700X(盒裝) +微星 X470 GA PRO CARBON(ATX/1H1P/Ｉ網/註冊五年),11800
R7-2700X(盒裝) +微星 B450 GA PRO CARBON AC(ATX/1H1P/Ｉ網/ac+BT4/註冊五年),10500
R5-2600X(盒裝) + 華碩 ROG STRIX B450-F GAMING(ATX/1H1P/Ｉ網/註冊五年),8700
R5-2600X(盒裝) + 華碩 PRIME B450M-A(M-ATX/1A1D1H/註冊四年),7650
R5-2600X(盒裝)+ 華碩 PRIME B450M-A(M-ATX/1A1D1H/註四年) + CM MasterWatt 650W/銅牌,9600
R5-2600X(盒裝) + 華碩 TUF B450M-PRO GAMING (M-ATX/1D1H/註冊五年),8100
R5-2600X(盒裝) + 華碩 TUF B450M-PLUS GAMING(M-ATX/1D1H/註冊五年),7900
R5-2600X(盒裝) + 技嘉 X470 AORUS ULTRA GAMING(ATX/1H/Ｉ網 ),8900
R5-2600X(盒裝)+ 技嘉 B450M GAMING(M-ATX/1A1D1H/註冊五年),7300
R5-2600X(盒裝) + 技嘉 B450 AORUS ELITE 翼力特(ATX/1D1H/註冊五年),7950
R5-2600X(盒裝) + 微星 X470 GA PRO CARBON(ATX/1H1P/Ｉ網/註冊五年),10200
R5-2600X(盒裝)+ 微星 X470 GAMING PLUS(ATX/1D1H/註五年),9000
R5-2600(盒裝) + 華碩 ROG STRIX B450-F GAMING(ATX/1H1P/Ｉ網/註冊五年),7800
R5-2600(盒裝) + 華碩 PRIME B450M-A(M-ATX/1A1D1H/註冊四年),6750
R5-2600(盒裝) + 華碩 PRIME B450M-K(M-ATX/1A1D/註冊四年),6450
R5-2600(盒裝) + 華碩 TUF B450M-PRO GAMING (M-ATX/1D1H/註冊五年),7250
R5-2600(盒裝) + 華碩 TUF B450M-PLUS GAMING(M-ATX/1D1H/註冊五年),7050
R5-2600(盒裝) + 技嘉 X470 AORUS ULTRA GAMING(ATX/1H/Ｉ網 ),8050
R5-2600(盒裝) + 技嘉 B450M GAMING(M-ATX/1A1D1H/註冊五年),6450
R5-2600(盒裝) + 技嘉 B450M GAMING(M-ATX/1A1D1H/註五年)+技嘉 SSD 240GB,7300
R5-2600(盒裝) + 技嘉 B450 AORUS ELITE 翼力特(ATX/1D1H/註冊五年),7100
R5-2600(盒裝) + 技嘉 B450M S2H(M-ATX/1A1D1H/註四年)),6300
R5-2600(盒裝) +微星 X470 GAMING PLUS(ATX/1D1H/註五年),8000
R5-2600(盒裝) + 微星 X470 GA PRO CARBON (ATX/1H1P/Ｉ網/註冊五年),9300
R5-2600(盒裝) + 微星 B450 GA PRO CARBON AC (ATX/1H1P/Ｉ網/ac+BT4/註冊五年),8000
R5-2400G + 華碩 ROG STRIX B450-F GAMING (ATX/1H1P/Ｉ網/註冊五年),7050
R5-2400G + 華碩 PRIME B450M-A(M-ATX/1A1D1H/註冊四年),6000
R5-2400G + 華碩 PRIME B450M-K(M-ATX/1A1D/註冊四年),5690
R5-2400G + 華碩 TUF B450M-PRO GAMING (M-ATX/1D1H/註冊五年),6450
R5-2400G + 華碩 TUF B450M-PLUS GAMING(M-ATX/1D1H/註冊五年),6250
R5-2400G + 技嘉 B450 AORUS ELITE 翼力特(ATX/1D1H/註冊五年),6300
R5-2400G + 技嘉 B450M GAMING(M-ATX/1A1D1H/註冊五年),5650
R5-2400G + 技嘉 B450M S2H(M-ATX/1A1D1H/註四年),5450
R5-2400G + 微星 B450 GA PRO CARBON AC(ATX/1H1P/Ｉ網/ac+BT4/註冊五年),7150
R3-2200G + 華碩 TUF B450M-PRO GAMING (M-ATX/1D1H/註冊五年),5350
R3-2200G + 華碩 TUF B450M-PLUS GAMING(M-ATX/1D1H/註冊五年),5150
R3-2200G + 技嘉 B450M GAMING(M-ATX/1A1D1H/註五年),4550
R3-2200G + 技嘉 B450M S2H(M-ATX/1A1D1H/註四年),4350
Athlon 200GE+ 華碩 PRIME A320M-A(M-ATX/1A1D1H/M.2/註冊四年),3650
Athlon 200GE+ 技嘉 A320M-S2H(M-ATX/1A1D1H/註四年),3150
A8-9600+華碩 PRIME A320M-K(M-ATX/1A1H/M.2/註冊四年),3200
A6-9500+華碩 PRIME A320M-K(M-ATX/1A1H/M.2/註冊四年),2900
