Seagate 8TB【冷儲存碟】(128M/5900轉/三年保)(ST8000AS0002),7290
Seagate 1TB【火梭魚】(64M/7200轉/內建8G SSD/五年保)(ST1000DX002),2090
Seagate 2TB【火梭魚】(64M/7200轉/內建8G SSD/五年保)(ST2000DX002),3290
WD 1TB【藍標】(64M/7200轉/三年保)(WD10EZEX),1249
WD 1TB【藍標】(64M/7200轉/三年保)(WD10EZEX) *組裝價,1190
WD 2TB【藍標】(256M/5400轉/三年保)(WD20EZAZ) -新款,1790
WD 2TB【藍標】(256M/5400轉/三年保)(WD20EZAZ) *組裝價,1750
WD 3TB【藍標】(64M/5400轉/三年保)(WD30EZRZ),2690
WD 4TB【藍標】(64M/5400轉/三年保)(WD40EZRZ),3190
WD 4TB【藍標】(64M/5400轉/三年保)(WD40EZRZ) *組裝價,3050
WD 6TB【藍標】(64M/5400轉/三年保)(WD60EZRZ) *尾盤售完為止,4888
WD 6TB【藍標】(256M/5400轉/三年保)(WD60EZAZ) *新款,5290
WD 500G【黑標】(64M/7200轉/雙處理器/五年保)(WD5003AZEX),2170
WD 1TB【黑標】(64M/7200轉/雙處理器/五年保)(WD1003FZEX),2450
WD 1TB【黑標】(64M/7200轉/雙處理器/五年保)(WD1003FZEX) *組裝價,2420
WD 2TB【黑標】(64M/7200轉/雙處理器/五年保)(WD2003FZEX),3930
WD 4TB【黑標】(256M/7200轉/雙處理器/五年保)(WD4005FZBX),5950
WD 6TB【黑標】(256M/7200轉/雙處理器/五年保)(WD6003FZBX),8090
Seagate 1TB【監控鷹】(64M/5900轉/三年保)(ST1000VX005),1370
Seagate 2TB【監控鷹】(64M/5900轉/三年保)(ST2000VX008),1860
Seagate 3TB【監控鷹】(64M/5900轉/三年保)(ST3000VX010) *尾盤優惠,2590
Seagate 3TB【監控鷹】(256M/5400轉/三年保)(ST3000VX009) 新款,2690
Seagate 4TB【監控鷹】(64M/5900轉/三年保)(ST4000VX007),3200
Seagate 8TB【監控鷹】(256M/7200轉/三年保)(ST8000VX0022),7790
Seagate 10TB【監控鷹】(256M/7200轉/三年保)(ST10000VX0004),9890
WD 1TB【紫標】64M/5400轉/三年保(WD10PURZ),1390
WD 2TB【紫標】64M/5400轉/三年保(WD20PURZ),1900
WD 3TB【紫標】64M/5400轉/三年保(WD30PURZ),2600
WD 4TB【紫標】64M/5400轉/三年保(WD40PURZ),3250
WD 6TB【紫標】64M/5400轉/三年保(WD60PURZ),5450
WD 8TB【紫標】256M/7200轉/三年保(WD82PURZ),7590
WD 10TB【紫標】256M/5400轉/三年保(WD101PURZ),9780
Toshiba 1TB【監控碟】32MB/5700轉/三年保(DT01ABA100V),1350
Toshiba 2TB【監控碟】32MB/5700轉/三年保(DT01ABA200V),1950
Toshiba 3TB【監控碟】32MB/5940轉/三年保(DT01ABA300V),2590
Toshiba 4TB【監控碟】128MB/5400轉/三年保(MD04ABA400V),3488
Toshiba 6TB【監控碟】256MB/7200轉/三年保(MD06ACA600V),5650
Toshiba 8TB【監控碟】256MB/7200轉/三年保(MD06ACA800V),7480
Toshiba 10TB【監控碟】256MB/72轉/三年保(MD06ACA10TV)*限組裝或NAS主機(乙顆),8888
Toshiba 10TB【監控碟】256MB/7200轉/三年保(MD06ACA10TV),9680
Toshiba 4TB【NAS碟】128M/7200轉/三年保(HDWQ140AZSTA),3990
Toshiba 8TB【NAS碟】128M/7200轉/三年保(HDWN180AZSTA),7590
Toshiba 10TB【NAS碟】256M/7200轉/三年保(HDWG11AAZSTA),9590
Seagate 2TB【那嘶狼】64M/5900轉/三年保(ST2000VN004),2340
Seagate 3TB【那嘶狼】64M/5900轉/三年保(ST3000VN007),3040
Seagate 4TB【那嘶狼】64M/5900轉/三年保(ST4000VN008),3449
Seagate 6TB【那嘶狼】256M/7200轉/三年保(ST6000VN0033),5750
Seagate 8TB【那嘶狼】256M/7200轉/三年保(ST8000VN0022) *尾盤售完為止,6950
Seagate 8TB【那嘶狼】256M/7200轉/三年保(ST8000VN004) *新款,6950
Seagate 10TB【那嘶狼】256M/7200轉/三年保(ST10000VN0004) *尾盤售完為止,9700
Seagate 10TB【那嘶狼】256M/7200轉/三年保(ST10000VN0008) *新款,9700
Seagate 12TB【那嘶狼】256M/7200轉/三年保(ST12000VN0007),12290
Seagate 14TB【那嘶狼】256M/7200轉/三年保(ST14000VN0008),15890
Seagate 16TB【那嘶狼】256M/7200轉/三年保(ST16000VN001),17890
Seagate 2TB【那嘶狼 PRO】128M/7200轉/五年保/2年 Rescue(ST2000NE0025),3750
Seagate 4TB【那嘶狼 PRO】128M/7200轉/五年保/2年 Rescue(ST4000NE0025)-尾盤,5750
Seagate 4TB【那嘶狼 PRO】128M/7200轉/五年保/2年 Rescue(ST4000NE001)-新款,5750
Seagate 6TB【那嘶狼 PRO】256M/7200轉/五年保/2年 Rescue(ST6000NE0021)*尾盤,7880
Seagate 6TB【那嘶狼 PRO】256M/7200轉/五年保/2年 Rescue(ST6000NE0023),7950
Seagate 8TB【那嘶狼 PRO】256M/7200轉/五年保/2年 Rescue(ST8000NE0004),9990
Seagate 10TB【那嘶狼 PRO】256M/7200轉/五年保/2年 Rescue(ST10000NE0004),11900
Seagate 12TB【那嘶狼 PRO】256M/7200轉/五年保/2年 Rescue(ST12000NE0007),15500
WD 1TB【紅標】64M/5400轉/三年保(WD10EFRX),1900
WD 2TB【紅標】64M/5400轉/三年保(WD20EFRX) *尾盤優惠,2390
WD 2TB【紅標】256M/5400轉/三年保(WD20EFAX)-新款,2490
WD 3TB【紅標】64M/5400轉/三年保 (WD30EFRX),2980
WD 4TB【紅標】64M/5400轉/三年保(WD40EFRX),3690
WD 6TB【紅標】64M/5400轉/三年保(WD60EFRX) *尾盤優惠,5780
WD 6TB【紅標】256M/5400轉/三年保(WD60EFAX)-新款,5890
WD 8TB【紅標】256M/5400轉等級/三年保(WD80EFAX),7480
WD 10TB【紅標】256M/5400轉等級/三年保)(WD100EFAX),9600
Seagate 1TB【EXOS企業碟】128MB/7200轉/五年保(ST1000NM0008),2740
Seagate 2TB【EXOS企業碟】128MB/7200轉/五年保(ST2000NM0008),3850
Seagate 3TB【EXOS企業碟】128MB/7200轉/五年保(ST3000NM0005),5650
Seagate 4TB【EXOS企業碟】128MB/7200轉/五年保(ST4000NM0035),5690
Seagate 6TB【EXOS企業碟】256MB/7200轉/五年保(ST6000NM0115),7940
Seagate 8TB【EXOS企業碟】256MB/7200轉/五年保(ST8000NM0055),10290
Seagate 2TB【企業SAS碟】SAS介面/128MB/7200轉 (ST2000NM0045),4490
WD 1TB【Ultrastar DC HA210】128MB/7200轉/五年保(HUS722T1TALA604/1W10001),2690
WD 2TB【Ultrastar DC HA210】128MB/7200轉/五年保(HUS722T2TALA604/1W10002),3690
WD 4TB【Ultrastar DC HC310】256MB/7200轉/五年保(HUS726T4TALA6L4),5790
WD 6TB【金標】128MB/7200轉/五年保(WD6002FRYZ) *尾盤優惠,7790
WD 6TB【Ultrastar DC HC310】256MB/7200轉/五年保(HUS726T6TALE6L4),7880
WD 8TB【Ultrastar DC HC320】256MB/7200轉/五年保(HUS728T8TALE6L4),9890
WD 10TB【Ultrastar DC HC510】256MB/7200轉/五年保(HUH721010ALE604),12390
WD 12TB【Ultrastar DC HC520】256MB/7200轉/五年保(HUH721212ALE604),15190
Toshiba 1TB【企業級】64MB/7200轉/五年保(MG03ACA100)*售完為止,2400
Toshiba 1TB【企業級】128MB/7200轉/五年保(MG04ACA100N),2500
Toshiba 2TB【企業級】128MB/7200轉/五年保(MG04ACA200E),3580
Toshiba 3TB【企業級】128MB/7200轉/五年保(MG04ACA300E),5488
Toshiba 4TB【企業級】128MB/7200轉/五年保(MG04ACA400E),5480
Toshiba 6TB【企業級】128MB/7200轉/五年保(MG04ACA600E) *尾盤優惠,5888
Toshiba 6TB【企業級】128MB/7200轉/五年保(MG05ACA600E),5888
Toshiba 6TB【企業級】128MB/7200轉/五年保(MG05ACA600E)*任搭優惠,5390
Toshiba 8TB【企業級】256MB/7200轉/五年保(MG05ACA800E)-自取活動價,8800
Toshiba 8TB【企業級】256MB/7200轉/五年保(MG06ACA800E),9800
Toshiba 10TB【企業級】256MB/7200轉/五年保(MG06ACA10TE),11800
Toshiba 1TB (2.5吋/5400轉/8M/9.5mm/二年保)(MQ01ABD100),1588
Toshiba 2TB (2.5吋/5400轉/128M/9.5mm/二年保)(MQ04ABD200),2288
Seagate 500G【新梭魚】(2.5吋/5400轉/128M/7mm/二年保)(ST500LM030),1290
Seagate 1TB【新梭魚】(2.5吋/5400轉/128M/7mm/二年保)(ST1000LM048),1490
Seagate 2TB【新梭魚】(2.5吋/5400轉/128M/7mm/二年保)(ST2000LM015),2420
Seagate 500G【新梭魚 Pro】(2.5吋/7200轉/128M/7mm/五年保)(ST500LM034),1690
Seagate 1TB【新梭魚 Pro】(2.5吋/7200轉/128M/7mm/五年保)(ST1000LM049),1999
Seagate 500G【火梭魚】(2.5吋/+8G SSD/128M/7mm/五年保)(ST500LX025)*尾盤,1699
Seagate 1TB【火梭魚】(128M/+8G SSD/7mm/2.5吋/支援PS4/五年保)(ST1000LX015),1880
Seagate 2TB【火梭魚】(128M/+8G SSD/7mm/2.5吋/支援PS4/五年保)(ST2000LX001),3090
WD 500G【藍標】(2.5吋/5400轉/16M/7mm/三年保)(WD5000LPCX),1299
WD 1TB【藍標】(2.5吋/5400轉/128M/7mm/三年保)(WD10SPZX),1550
WD 2TB【藍標】(2.5吋/5400轉/128M/7mm/三年保)(WD20SPZX),2680
WD 500G【黑標】(2.5吋/7200轉/32M/7mm/五年保)(WD5000LPLX),1599
WD 1TB【紅標】(2.5吋/5400轉/16M/NAS專用碟/9.5mm/三年保)(WD10JFCX),2490
