Acer A315-53G-5828(黑) i5-8250U/4G/Optane 16G+1TB/MX130-2G,19100
Acer A515-52G-58A7(銀) i5-8265U/4G/128G+1T/MX130-2G,20900
Acer A515-52G-50T7(銀) i5-8265U/4G/256G/MX250-2G,22500
Acer A515-52G-510W(黑) i5-8265U/4G/256G/MX250-2G,22500
Acer AN515-52-51BY(黑) i5-8300H/8G/1TB HDD/GTX1050Ti-4G,26900
Acer AN515-52-51ME(黑) i5-8300H/8G/256G/GTX1060-6G,29500
Acer AN515-54-55GS(黑) i5-9300H/8G/256G+1TB/GTX1650-4G,32250
"Acer AN515-54-782E(黑)
                            i7-9750H/16G/256G+1TB/GTX1660Ti-6G/IPS/144Hz",44300
Lenovo YOGA 330-11IGM(81A6003XTW)(N4000/4G/128G)WIN 10 慶台南筆電館成立,8888
Lenovo s130-11IGM(81J1005VTW)(N5000/4G/64G/UMA)Win 10 S 搭載OFFICE 365,8999
Lenovo S730-13IWL(81J0004HTW)(銀)(i7-8565U/16G/512G) *送 原廠 65W USB-C變壓器,37490
Lenovo 330S-14IKB(81F4002HTW)(灰)(i5-8250U/4G/1TB HDD/Radeon535-2G),20900
Lenovo 330S-14IKB(81F4002FTW)(灰)(i5-8250U/4G/128G+1T/Radeon535-2G),22000
"Lenovo 520S-14IKB(81BL003STW)(礦灰)(i7-8550U/8G/1T
                            HDD/NV940MX-2G)",25900
Lenovo 530S-14IKB(81EU007WTW)(黑)(i5-8250U/8G/256G/MX150-2G),25900
Lenovo 530S-14IKB(81EU007YTW)(黑)(i7-8550U/8G/256G/MX150-2G),27500
"Lenovo 330-15IKB(81DE011XTW)(灰)(i5-8250U/4G/OPT16G+1T/530-2G)
                            搶完收工!機會不再!",16990
Lenovo 330-15IKB(81DE026XTW)(黑)(i5-8250U/4G/512G/MX150-2G),18990
Lenovo 330-15ICH(81FK0092TW)(黑)(i5-8300H/4G/1T HDD/GTX1050-2G),22500
Lenovo 330-15ICH(81FK0094TW)(黑)(i7-8750H/8G/128G+1T /GTX1050-4G),30800
Lenovo 330-15IGM(81D100JXTW)(灰)(N5000/4G/1T HDD/Radeon530-2G),13990
Lenovo 330-15IGM(81D100JYTW)(灰)(N5000/4G/128G/Radeon530-2G),14300
Lenovo 330S-15IKB(81F500D1TW)(灰)(i5-8250U/4G/1T HDD/Radeon535-2G),20500
Lenovo 330S-15IKB(81GC003DTW)(灰)(i7-8550U/8G/128G+1T/1050-4G),24990
Lenovo 530S-15IKB(81EV006GTW)(黑)(i5-8250U/8G/256G/MX150-2G),26500
Lenovo 530S-15IKB(81EV006HTW)(黑)(i7-8550U/8G/256G/MX150-2G),31900
Lenovo L340-15IWL(81LG0064TW)(黑)(i5-8250U/4G/256G+1T/MX230-2G),22990
Lenovo L340-15IWL(81LG007HTW)(灰)(i7-8565U/8G/256G+1T/MX230-2G),27790
Lenovo Y530-15ICH(81FV004ATW)(黑)(i5-8300H/8G/1T HDD/GTX1050-4G),28900
Lenovo Y530-15ICH(81LB000ETW)(黑)(i7-8750H/8G/128G+1T/GTX1060-6G),41990
Lenovo Y740-15ICH(81HE005YTW)(灰)(i7-8750H/8G/256G+1T/GTX2060-6G),59990
Razer RZ09-02812EQ1-R3U1(i7-8565U/16GB/256G/MX150 4G/英文鍵帽/限量粉晶版,54990
Razer RZ09-02812T71-R3T1(i7-8565U/16GB/256G/MX150 4G,49000
Razer RZ09-02385T71-R3T1(i7-8750H/16G/256G/1060-6G) 暑假再降一波，尾盤搶貨,45990
"Razer
                            RZ09-02385T92-R3T1(i7-8750H/16G/512G/1060-6G/144Hz)暑假再降一波，尾盤搶貨",51900
Razer RZ09-02887T91-R3T1(i7-8750H/16G/256G/2070-8G/144Hz),69500
Razer RZ09-02887T92-R3T1(i7-8750H/16G/512G/2070-8G/144Hz),76500
Razer RZ09-02888T92-R3T1(i7-8750H/16G/512G/2080-8G/144Hz),89500
Razer RZ09-03018T02-R3T1(i7-9750H/16G/512G/2080-8G/240Hz),101990
LG Gram 14Z980(G.AA52C2)銀(i5-8250U/8G/256G/Win10) *送 原廠內袋,36900
LG Gram 14Z980(G.AP52C2)銀(i5-8250U/8G/256G/Win10 Pro)*送 原廠內袋,38900
LG Gram 14Z990(G.AA53C2)白(i5-8265U/8G/256G/Win10)*送 原廠內袋,39900
LG Gram 14Z990(G.AP52C2)銀((i5-8265U/8G/256G/Win10 Pro)*送 原廠內袋,43900
"LG Gram 15Z980(G.AA75C2)銀(i7-8550U/8G/512G/Win10) *送 金士頓NB 8G
                            +原廠內袋",43900
LG Gram 15Z990(G.AA52C2)銀(i5-8265U/8G/256G/Win10) *送 原廠內袋,43900
LG Gram 15Z990(G.AA53C2)白(i5-8265U/8G/256G/Win10) *送 原廠內袋,43900
LG Gram 15Z990(V.AA75C2)銀(i7-8565U/8G/512G/Win10) *送 原廠內袋,53900
"LG Gram 17Z990(V.AA56C2)白(i5-8265U/8G/512G/Win10)
                            17吋的螢幕，僅15吋的機身",54900
捷元 Genuine 13U-J0028150 (i7-8550U/8G/512G/Intel UHD 620 鋁合金屬特仕板 -客訂,27800
捷元 ZEUS 15H-J0023727 (i5-8300H/8G/256G/1050-4G/No OS),22999
捷元 ZEUS 15H-J0029006 (i5-8300H/8G/512G/1050Ti-4G/No OS),23900
捷元 ZEUS 15R-J0023733 (i7-8750H/8G/512G/1060-6G/NoOS),33800
捷元 ZEUS 15H-J0029005 (i5-8300H/8G/512G/1050Ti-4G/Win 10),25900
捷元 ZEUS 15R-J0023730 (i5-8300H/8G/256G/1050-4G/Win10),26800
捷元 ZEUS 15R-J0023732 (i7-8750H/8G/512G/1060-6G/Win10),35800
捷元 ZEUS 15H-J0029618 (i5-9300H/8G/512G/1050-3G/Win10),27500
捷元 ZEUS 15H-J0029619 (i7-9750H/8G/512G/1050-3G/Win10),29880
捷元 ZEUS 15H-J0029621(i7-9750H/8G/512G/1650-4G/Win10),32500
捷元 ZEUS 15H-J0029622(i5-9300H/8G/512G/1660Ti-6G/Win10),37800
捷元 ZEUS 15H-J0029623(i7-9750H/8G/512G/1660Ti-6G/Win10),40900
捷元 ZEUS 15H-J0029624(i7-9750H/16G/512G+2TB/2060-6G/Win10),48888
HP Spectre 13-af014TU(陶瓷白) i7-8550U/8G/512G/Win10 Pro/觸控 登錄送美利達折疊腳踏車,50900
HP Spectre 13-af015TU(陶瓷白) i5-8250U/8G/512G/Win10/觸控/福利機/登錄送美利達折疊腳踏車,46000
HP Pavilion 13-an0016TU(冰瓷金) i5-8265U/8G/256G/Win10/登錄送循環扇/客訂,27900
HP Pavilion 14-ce0067TX(陶瓷白+玫瑰金) i5-8250U/4G/Optane 16G+1TB/MX130-2G,25900
HP Pavilion 14-ce0067TX(陶瓷白+玫瑰金) i5-8250U/4G/Opt 16G+1TB/MX130-2G 福利品,23900
"HP Pavilion x360 14-cd1051TX(冰瓷金)
                            i5-8265U/8G/128G+1T/MX130-2G/Win10",29900
